date,usd_to_bgn,usd_to_eur,usd_to_try,bgn_to_usd,eur_to_usd,try_to_usd
01/01/2022,1.72239,0.879202,13.3211,0.5805886007234133,1.1373950468720497,0.07506887569344874
02/01/2022,1.719237,0.879282,13.453154,0.5816533729788272,1.1372915628888116,0.07433201166061133
03/01/2022,1.731348,0.884799,13.062,0.5775846334763433,1.1302001923600726,0.0765579543714592
04/01/2022,1.733227,0.886275,13.4165,0.5769584711062082,1.1283179600011284,0.07453508739238997
05/01/2022,1.727654,0.88405,13.693,0.5788196016100446,1.1311577399468355,0.07303001533630323
06/01/2022,1.730302,0.885347,13.7871,0.5779337942162698,1.1295006364736087,0.07253156936556636
07/01/2022,1.724636,0.880119,13.875,0.5798324979879812,1.1362099897854723,0.07207207207207207
08/01/2022,1.72468,0.880204,13.8745,0.5798177053134494,1.136100267665223,0.07207466935745432
09/01/2022,1.724695,0.880777,13.799667,0.579812662528737,1.1353611640630943,0.07246551674036772
10/01/2022,1.726685,0.882589,13.814,0.579144429933659,1.133030209984489,0.07239032865209208
11/01/2022,1.721764,0.879817,13.7655,0.5807996914792039,1.13659999749948,0.0726453815698667
12/01/2022,1.709623,0.874098,13.2447,0.5849242786275103,1.1440364810353072,0.07550189887275666
13/01/2022,1.707345,0.872872,13.568863,0.5857047052587497,1.14564334747821,0.07369814257834278
14/01/2022,1.71293,0.876017,13.5264,0.5837950178933172,1.1415303584291172,0.0739295008280104
15/01/2022,1.71293,0.876017,13.5264,0.5837950178933172,1.1415303584291172,0.0739295008280104
16/01/2022,1.713145,0.876311,13.520234,0.5837217515154877,1.1411473780427268,0.07396321690881977
17/01/2022,1.71313,0.876409,13.4581,0.5837268625264866,1.1410197750137208,0.07430469382750908
18/01/2022,1.726811,0.882729,13.5521,0.5791021715752331,1.1328505124449293,0.07378930202699213
19/01/2022,1.722882,0.88164,13.430465,0.5804228031867533,1.1342498071775329,0.07445758579468395
20/01/2022,1.728964,0.883938,13.36,0.5783810420575559,1.1313010641017809,0.07485029940119761
21/01/2022,1.72421,0.881465,13.4481,0.5799757570133568,1.1344749933349594,0.07435994675827812
22/01/2022,1.72421,0.881465,13.4481,0.5799757570133568,1.1344749933349594,0.07435994675827812
23/01/2022,1.723764,0.881756,13.444165,0.58012581768734,1.134100590185947,0.0743817113223469
24/01/2022,1.7269,0.883119,13.4703,0.5790723261335341,1.1323502268663679,0.07423739634603535
25/01/2022,1.7305,0.884708,13.4797,0.5778676683039584,1.1303164433914918,0.07418562727657144
26/01/2022,1.737855,0.889633,13.5825,0.5754220001093302,1.124059022091132,0.07362414872078042
27/01/2022,1.75503,0.897212,13.6226,0.5697908297863854,1.1145637820269902,0.07340742589520356
28/01/2022,1.754809,0.896909,13.5532,0.5698625890339062,1.1149403116704149,0.0737833131658944
29/01/2022,1.754809,0.896909,13.5532,0.5698625890339062,1.1149403116704149,0.0737833131658944
30/01/2022,1.754156,0.896698,13.515,0.5700747253950048,1.1152026657804524,0.07399186089530152
31/01/2022,1.743128,0.89052,13.3008,0.5736813360808845,1.122939406189642,0.0751834476121737
01/02/2022,1.737051,0.88705,13.383,0.5756883361513278,1.1273321684234259,0.07472166180975866
02/02/2022,1.72824,0.884973,13.4706,0.5786233393510161,1.1299779767292335,0.07423574302555194
03/02/2022,1.7097,0.874466,13.5712,0.5848979353102883,1.1435550381604316,0.07368545154444707
04/02/2022,1.710432,0.873427,13.5687,0.584647621185759,1.1449153735801618,0.07369902790982187
05/02/2022,1.710432,0.873427,13.5687,0.584647621185759,1.1449153735801618,0.07369902790982187
06/02/2022,1.710199,0.873013,13.564714,0.5847272744282975,1.1454583150537276,0.07372068441693647
07/02/2022,1.71125,0.874,13.595267,0.5843681519357196,1.1441647597254005,0.07355500998987369
08/02/2022,1.714472,0.875618,13.58253,0.5832699513319552,1.1420505288835998,0.07362398610568134
09/02/2022,1.710603,0.875542,13.5485,0.5845891770328943,1.1421496627232046,0.07380890873528434
10/02/2022,1.71254,0.876347,13.4969,0.5839279666460345,1.1411005001443493,0.07409108758307463
11/02/2022,1.716714,0.88098,13.5201,0.5825082104532263,1.1350995482303798,0.07396394997078425
12/02/2022,1.716774,0.881034,13.5201,0.582487852215842,1.13502997614167,0.07396394997078425
13/02/2022,1.720014,0.879922,13.522675,0.5813906165880045,1.1364643684326565,0.07394986568855645
14/02/2022,1.732121,0.884486,13.5958,0.5773268726607437,1.1306001451690586,0.07355212639197399
15/02/2022,1.721117,0.880646,13.6075,0.5810180249221871,1.135530054073941,0.07348888480617306
16/02/2022,1.718377,0.879289,13.595455,0.5819444743499244,1.1372825089361973,0.07355399286011392
17/02/2022,1.719551,0.879987,13.532067,0.5815471596945947,1.1363804238017152,0.07389854040775885
18/02/2022,1.725052,0.883232,13.65,0.5796926701340017,1.1322053548784463,0.07326007326007326
19/02/2022,1.725052,0.883232,13.65,0.5796926701340017,1.1322053548784463,0.07326007326007326
20/02/2022,1.726529,0.883652,13.625417,0.5791967583515829,1.131667217411379,0.0733922492060243
21/02/2022,1.729635,0.884228,13.676885,0.5781566631110032,1.1309300316208037,0.07311606407453158
22/02/2022,1.725077,0.88269,13.8061,0.5796842691659561,1.132900565317382,0.07243175118244834
23/02/2022,1.730035,0.884525,13.8255,0.5780229879742317,1.1305502953562647,0.0723301146432317
24/02/2022,1.746755,0.893611,14.042625,0.5724901317013548,1.1190551593478593,0.07121175706109079
25/02/2022,1.737448,0.886997,13.8238,0.5755567936421694,1.1273995289724767,0.07233900953428145
26/02/2022,1.736606,0.887154,13.8238,0.5758358545346497,1.1272000126246402,0.07233900953428145
27/02/2022,1.736457,0.894428,14.072485,0.5758852652268384,1.1180329775007043,0.07106065488788937
28/02/2022,1.743105,0.891714,13.841155,0.5736889057170969,1.1214357966792043,0.07224830586753779
01/03/2022,1.757066,0.898295,13.892575,0.5691305847361454,1.113220044640124,0.07198089627012991
02/03/2022,1.75841,0.899928,13.999,0.5686955829414073,1.11120000711168,0.07143367383384527
03/03/2022,1.767376,0.903677,14.1127,0.5658105575723559,1.1065900758788816,0.07085816321469315
04/03/2022,1.79084,0.914892,14.1865,0.5583971767438743,1.0930251876724246,0.07048954992422374
05/03/2022,1.790138,0.915143,14.1865,0.5586161513805081,1.0927253991999064,0.07048954992422374
06/03/2022,1.790869,0.919652,14.262888,0.5583881344754976,1.08736783044021,0.07011202780250395
07/03/2022,1.80153,0.920272,14.3775,0.5550837343813314,1.086635255663543,0.06955312119631368
08/03/2022,1.794939,0.917615,14.4969,0.5571219969035159,1.0897816622439696,0.0689802647462561
09/03/2022,1.768184,0.903051,14.654494,0.5655520013754225,1.1073571703037812,0.06823845299605705
10/03/2022,1.78,0.907988,14.8439,0.5617977528089888,1.1013361410062688,0.06736774028388766
11/03/2022,1.787634,0.916254,14.7645,0.5593986241031442,1.0914004195343212,0.06773002810796167
12/03/2022,1.787634,0.916254,14.7645,0.5593986241031442,1.0914004195343212,0.06773002810796167
13/03/2022,1.787189,0.914742,14.78144,0.5595379112114052,1.0932044226678124,0.0676524073432629
14/03/2022,1.785692,0.913835,14.8102,0.5600069888872213,1.0942894505025524,0.06752103280171773
15/03/2022,1.783917,0.911785,14.733215,0.560564196652647,1.0967497820209808,0.06787384830805768
16/03/2022,1.774355,0.907302,14.601493,0.5635850773943207,1.1021688478588165,0.06848614727274807
17/03/2022,1.763355,0.90097,14.714365,0.5671007823155292,1.1099148695295071,0.06796079885200618
18/03/2022,1.771859,0.903734,14.8091,0.5643789940395935,1.106520281410238,0.06752604817308276
19/03/2022,1.771859,0.903734,14.8091,0.5643789940395935,1.106520281410238,0.06752604817308276
20/03/2022,1.771306,0.905576,14.816955,0.5645551926092951,1.1042695477795348,0.06749025018973197
21/03/2022,1.776155,0.9077,14.8276,0.5630139261494633,1.1016855789357718,0.06744179772856025
22/03/2022,1.7734,0.90667,14.8233,0.563888575617458,1.1029371215547001,0.0674613615051979
23/03/2022,1.77681,0.908566,14.829271,0.5628063777218724,1.1006355069417082,0.06743419821513816
24/03/2022,1.7768,0.908384,14.8397,0.5628095452498875,1.100856025645542,0.0673868070109234
25/03/2022,1.778472,0.91045,14.8358,0.5622804294922833,1.098357954857488,0.0674045214953019
26/03/2022,1.78054,0.910374,14.8357,0.561627371471576,1.0984496481665778,0.06740497583531617
27/03/2022,1.780418,0.910573,14.8325,0.5616658559956145,1.0982095889072045,0.06741951795044665
28/03/2022,1.7798,0.909802,14.8259,0.5618608832453085,1.0991402524944989,0.06744953088851267
29/03/2022,1.763666,0.901589,14.5878,0.5670007813270767,1.1091528401522202,0.06855043255322942
30/03/2022,1.75251,0.89594,14.654586,0.5706101534370702,1.116146170502489,0.06823802460199148
31/03/2022,1.765398,0.903016,14.6591,0.5664445071309699,1.1074000903638472,0.0682170119584422
01/04/2022,1.770495,0.9051,14.6865,0.5648137950121294,1.1048502927853276,0.06808974228032547
02/04/2022,1.771,0.905387,14.6865,0.564652738565782,1.1045000646132537,0.06808974228032547
03/04/2022,1.771855,0.905308,14.68615,0.5643802681370654,1.1045964467341503,0.06809136499354834
04/04/2022,1.782385,0.911153,14.6978,0.5610460141888537,1.097510516894528,0.06803739335138592
05/04/2022,1.793251,0.91692,14.7229,0.5576464198263378,1.0906076866029752,0.06792140135435275
06/04/2022,1.7948,0.917625,14.7133,0.5571651437486072,1.0897697861326794,0.0679657180917945
07/04/2022,1.796362,0.920442,14.7587,0.5566806690410953,1.0864345607871002,0.06775664523298122
08/04/2022,1.798455,0.919413,14.7491,0.5560328170568627,1.0876504900409283,0.06780074716423375
09/04/2022,1.798455,0.919413,14.7491,0.5560328170568627,1.0876504900409283,0.06780074716423375
10/04/2022,1.798412,0.918754,14.7447,0.5560461117919587,1.0884306354040363,0.06782097974187336
11/04/2022,1.79627,0.919369,14.666539,0.5567091806910988,1.0877025438099392,0.06818241167871984
12/04/2022,1.804782,0.923692,14.5886,0.5540835402835356,1.0826119529020497,0.06854667342993845
13/04/2022,1.794707,0.917837,14.5956,0.5571940155133958,1.0895180734705618,0.06851379867905397
14/04/2022,1.806904,0.924075,14.626992,0.5534328331776343,1.0821632443254066,0.06836675647323798
15/04/2022,1.807402,0.924907,14.6437,0.5532803438305369,1.0811897844864402,0.06828875215963179
16/04/2022,1.807402,0.924907,14.6437,0.5532803438305369,1.0811897844864402,0.06828875215963179
17/04/2022,1.808531,0.92477,14.626,0.5529349510735508,1.0813499572866767,0.06837139340899767
18/04/2022,1.80595,0.927639,14.6462,0.5537251861900939,1.0780055603526804,0.06827709576545452
19/04/2022,1.812685,0.926415,14.6549,0.5516678297663411,1.0794298451557887,0.06823656251492675
20/04/2022,1.800188,0.921651,14.66845,0.5554975369239213,1.0850094016064649,0.06817352890046324
21/04/2022,1.803384,0.922922,14.707262,0.5545130709821091,1.0835151832982635,0.0679936211104419
22/04/2022,1.81081,0.927068,14.7427,0.5522390532413671,1.0786695258600232,0.06783018036044958
23/04/2022,1.813344,0.927068,14.7427,0.5514673443097393,1.0786695258600232,0.06783018036044958
24/04/2022,1.813344,0.925094,14.7564,0.5514673443097393,1.0809712310316573,0.06776720609362717
25/04/2022,1.824603,0.933443,14.77707,0.5480644282619288,1.0713026933621013,0.0676724140847949
26/04/2022,1.838727,0.939585,14.8049,0.5438545254406989,1.064299664213456,0.06754520462819742
27/04/2022,1.853679,0.947469,14.815278,0.539467728770731,1.0554435026370257,0.06749788967847921
28/04/2022,1.862782,0.95205,14.799475,0.5368314703491874,1.0503650018381387,0.06756996447509118
29/04/2022,1.852052,0.948434,14.8517,0.5399416431072129,1.0543696240328795,0.06733235925853606
30/04/2022,1.852052,0.948434,14.8517,0.5399416431072129,1.0543696240328795,0.06733235925853606
01/05/2022,1.854669,0.949196,14.86,0.5391797673870647,1.0535231922595543,0.06729475100942127
02/05/2022,1.860988,0.951506,14.8904,0.5373489780697135,1.0509655220250844,0.06715736313329393
03/05/2022,1.857592,0.950079,14.818954,0.5383313450962322,1.0525440515999196,0.06748114610518394
04/05/2022,1.842815,0.941536,14.74123,0.5426480683085388,1.0620942799850457,0.0678369444069457
05/05/2022,1.85523,0.948796,14.872464,0.5390167256889982,1.0539673438758175,0.06723835404812545
06/05/2022,1.853248,0.94802,14.945,0.5395931899022689,1.0548300668762263,0.06691201070592172
07/05/2022,1.853248,0.94802,14.945,0.5395931899022689,1.0548300668762263,0.06691201070592172
08/05/2022,1.854351,0.949453,14.95215,0.5392722305539782,1.0532380223139008,0.0668800139110429
09/05/2022,1.852213,0.946672,15.1071,0.5398947097337077,1.0563320770023832,0.06619404121241006
10/05/2022,1.85706,0.949744,15.32771,0.5384855632020505,1.052915311915632,0.06524131784852401
11/05/2022,1.8583,0.951299,15.2924,0.5381262444169402,1.0511942091813404,0.0653919594046716
12/05/2022,1.88631,0.963494,15.4119,0.5301355556615827,1.0378891824962067,0.06488492658270557
13/05/2022,1.880645,0.96044,15.4799,0.5317324641279987,1.0411894548332015,0.0645999005161532
14/05/2022,1.880645,0.96044,15.4799,0.5317324641279987,1.0411894548332015,0.0645999005161532
15/05/2022,1.879253,0.961729,15.48434,0.5321263289189907,1.0397939544299901,0.06458137705578669
16/05/2022,1.874325,0.957951,15.6053,0.5335254024782254,1.0438947294799004,0.06408079306389496
17/05/2022,1.852446,0.947957,15.921516,0.5398268019688564,1.0549001695224571,0.06280808938043336
18/05/2022,1.869705,0.954802,15.9604,0.5348437320325934,1.0473375631806385,0.06265507130147115
19/05/2022,1.848748,0.945222,15.9153,0.5409066027387183,1.0579525233225633,0.06283262018309425
20/05/2022,1.852945,0.946459,15.9038,0.5396814260542002,1.0565698038689473,0.0628780543014877
21/05/2022,1.852945,0.946459,15.9038,0.5396814260542002,1.0565698038689473,0.0628780543014877
22/05/2022,1.851743,0.946029,15.934494,0.5400317430658574,1.0570500481486296,0.06275693473542367
23/05/2022,1.8295,0.935971,15.937,0.5465974309920744,1.0684091707969585,0.06274706657463763
24/05/2022,1.824866,0.931712,16.1006,0.5479854411228002,1.0732930347575216,0.06210948660298374
25/05/2022,1.83023,0.935721,16.353,0.5463794167946106,1.068694621580578,0.061150859169571324
26/05/2022,1.822145,0.931732,16.3659,0.5488037450367561,1.0732699960932972,0.06110265857667467
27/05/2022,1.826938,0.93178,16.218,0.5473639499534193,1.0732147073343492,0.06165988407941793
28/05/2022,1.826938,0.93178,16.218,0.5473639499534193,1.0732147073343492,0.06165988407941793
29/05/2022,1.826318,0.932023,16.3386,0.547549769536302,1.072934895383483,0.06120475438532065
30/05/2022,1.813695,0.928255,16.3884,0.5513606201704255,1.077290184270486,0.06101876937345927
31/05/2022,1.823822,0.931608,16.400101,0.5482991212958281,1.0734128517573915,0.06097523423788671
01/06/2022,1.837299,0.938853,16.4408,0.5442772243385535,1.0651294718129463,0.06082429078876941
02/06/2022,1.820605,0.9301,16.4877,0.549267963122149,1.0751532093323297,0.06065127337348448
03/06/2022,1.821355,0.932823,16.4176,0.5490417848250341,1.072014733770501,0.06091024266640678
04/06/2022,1.821413,0.932923,16.4176,0.5490243014626557,1.0718998245299989,0.06091024266640678
05/06/2022,1.82326,0.932444,16.508624,0.5484681285170518,1.0724504635130903,0.06057440038612545
06/06/2022,1.827661,0.935482,16.613901,0.5471474195706972,1.0689676551766896,0.060190559700578454
07/06/2022,1.828348,0.934819,16.8417,0.5469418294547865,1.0697257971864074,0.059376428745316685
08/06/2022,1.824855,0.933101,17.19252,0.5479887443111919,1.0716953470203119,0.05816482982134091
09/06/2022,1.842556,0.941659,17.2444,0.5427243459628907,1.061955548664644,0.05798984018000047
10/06/2022,1.859065,0.950638,17.1158,0.5379048069863076,1.051925128177077,0.05842554832377102
11/06/2022,1.85946,0.95057,17.1158,0.537790541339959,1.0520003787201364,0.05842554832377102
12/06/2022,1.859509,0.953202,17.2376,0.537776369998747,1.0490955747050468,0.05801271638743213
13/06/2022,1.878525,0.960138,17.2744,0.5323325481428248,1.0415169486053046,0.05788913073681286
14/06/2022,1.8767,0.958119,17.2686,0.5328502158043374,1.0437116892578062,0.05790857394345807
15/06/2022,1.87246,0.956234,17.2355,0.5340568022814907,1.0457691318233822,0.05801978474659859
16/06/2022,1.8544,0.948182,17.3011,0.5392579810181191,1.0546498457047275,0.05779979307674078
17/06/2022,1.86343,0.952472,17.3284,0.5366447894474169,1.0498996295954106,0.0577087324853997
18/06/2022,1.862815,0.952744,17.3284,0.5368219603127524,1.0495998925209709,0.0577087324853997
19/06/2022,1.86284,0.953268,17.3417,0.536814755964012,1.0490229400336526,0.05766447349452476
20/06/2022,1.860475,0.950616,17.31519,0.5374971445464196,1.0519494727629242,0.057752759282456614
21/06/2022,1.85594,0.949595,17.34975,0.5388105218918715,1.0530805238022525,0.05763771812273952
22/06/2022,1.850867,0.946536,17.344305,0.5402873356108245,1.0564838527007954,0.05765581267165217
23/06/2022,1.859619,0.95056,17.3507,0.5377445595038554,1.0520114458845313,0.057634562294316655
24/06/2022,1.851451,0.947329,16.89798,0.5401169137071411,1.055599480222816,0.059178671060091205
25/06/2022,1.851451,0.947329,16.89798,0.5401169137071411,1.055599480222816,0.059178671060091205
26/06/2022,1.851525,0.946298,16.674,0.5400953268251846,1.056749565147554,0.05997361161089121
27/06/2022,1.849105,0.945191,16.5687,0.5408021718615222,1.0579872216303372,0.06035476531049509
28/06/2022,1.858385,0.950164,16.6293,0.5381016312550951,1.052449892860601,0.06013482227153277
29/06/2022,1.871749,0.957314,16.60501,0.5342596683636535,1.0445893405925328,0.06022278818260272
30/06/2022,1.86557,0.95434,16.6974,0.5360292028709724,1.047844583691347,0.05988956364463929
01/07/2022,1.881942,0.958856,16.74751,0.5313660038407135,1.0429094671149786,0.05971036888468794
02/07/2022,1.881942,0.958856,16.74751,0.5313660038407135,1.0429094671149786,0.05971036888468794
03/07/2022,1.882277,0.95835,16.7654,0.5312714334818945,1.0434601137371524,0.059646653226287476
04/07/2022,1.87798,0.958513,16.8011,0.5324870339407235,1.043282668049364,0.05951991238668896
05/07/2022,1.90449,0.974966,17.0085,0.5250749544497477,1.02567679283175,0.0587941323455919
06/07/2022,1.920577,0.981904,17.2173,0.5206768590897423,1.0184295002362755,0.05808111608672672
07/07/2022,1.923424,0.983335,17.2637,0.5199061673349193,1.016947428902663,0.057925010281689324
08/07/2022,1.922458,0.981668,17.2733,0.520167410679453,1.0186743379635477,0.057892817238165264
09/07/2022,1.922471,0.981668,17.2733,0.5201638932394819,1.0186743379635477,0.057892817238165264
10/07/2022,1.922449,0.983533,17.2766,0.5201698458580696,1.0167427020750701,0.05788175914242386
11/07/2022,1.948173,0.995411,17.3498,0.5133014367820518,1.004610156005911,0.057637552017890704
12/07/2022,1.9498,0.996974,17.2857,0.5128731151913016,1.0030351844682008,0.05785128748040288
13/07/2022,1.94487,0.996579,17.416199,0.5141731838117715,1.0034327434152235,0.05741780970692859
14/07/2022,1.950939,0.997354,17.4694,0.5125736888749469,1.0026530198906307,0.05724295053064215
15/07/2022,1.94071,0.992,17.4,0.5152753373765272,1.0080645161290323,0.0574712643678161
16/07/2022,1.941102,0.992,17.4,0.5151712789951275,1.0080645161290323,0.0574712643678161
17/07/2022,1.940903,0.990353,17.3448,0.5152240992981102,1.0097409711486711,0.05765416724320834
18/07/2022,1.926304,0.985464,17.465,0.5191288602422047,1.0147504119886672,0.0572573718866304
19/07/2022,1.912531,0.977468,17.5491,0.5228673417581206,1.0230513940098296,0.0569829791841177
20/07/2022,1.9207,0.982238,17.6026,0.5206435153850159,1.018083193686255,0.05680978946292026
21/07/2022,1.913754,0.97843,17.7302,0.5225331991468078,1.0220455219075457,0.05640094302376736
22/07/2022,1.916714,0.97924,17.75945,0.5217262460648798,1.0212001143744127,0.056308050080379736
23/07/2022,1.915282,0.979144,17.7415,0.5221163254288402,1.0213002377586953,0.05636501986866951
24/07/2022,1.914483,0.980373,17.7623,0.522334228091866,1.0200199311894553,0.05629901533022188
25/07/2022,1.91332,0.978155,17.8343,0.5226517257959986,1.022332861356329,0.056071726953118434
26/07/2022,1.93203,0.987234,17.877699,0.5175903065687386,1.012931078143581,0.05593561005809528
27/07/2022,1.918,0.979859,17.865061,0.5213764337851929,1.0205549982191315,0.055975179709713836
28/07/2022,1.919553,0.981151,17.9495,0.5209546180803551,1.0192111102164703,0.05571185826903256
29/07/2022,1.91434,0.977872,17.9148,0.5223732461318261,1.0226287285043443,0.055819769129434885
30/07/2022,1.91434,0.977872,17.9148,0.5223732461318261,1.0226287285043443,0.055819769129434885
31/07/2022,1.912658,0.9794,17.9281,0.5228326235009082,1.0210332856851132,0.05577835911223163
01/08/2022,1.907145,0.974432,17.898,0.52434398013785,1.026238875570589,0.055872164487652254
02/08/2022,1.923643,0.98458,17.945299,0.519846977843602,1.0156615003351683,0.05572490043214103
03/08/2022,1.924245,0.984572,17.937401,0.5196843437296186,1.0156697529484893,0.05574943661013097
04/08/2022,1.910732,0.975804,17.9468,0.5233596338994688,1.024795963123742,0.055720239819912185
05/08/2022,1.924471,0.981611,17.9126,0.5196233146667317,1.0187334901503753,0.05582662483391579
06/08/2022,1.924388,0.98161,17.9126,0.5196457263296175,1.0187345279693565,0.05582662483391579
07/08/2022,1.924388,0.983049,17.9286,0.5196457263296175,1.0172432910261848,0.055776803542942566
08/08/2022,1.91814,0.98055,17.943017,0.5213383798888507,1.0198358064351638,0.05573198754702177
09/08/2022,1.914988,0.9796,17.918085,0.5221964837377572,1.0208248264597795,0.055809535449798345
10/08/2022,1.898995,0.97085,17.87413,0.5265943301588472,1.0300252356182726,0.05594677894812223
11/08/2022,1.893609,0.969176,17.9541,0.5280921246149548,1.0318043368799887,0.055697584395764756
12/08/2022,1.906567,0.974417,17.9363,0.5245029416747484,1.0262546733072186,0.05575285872783127
13/08/2022,1.906567,0.974417,17.9363,0.5245029416747484,1.0262546733072186,0.05575285872783127
14/08/2022,1.906541,0.97525,17.9439,0.5245100944590229,1.0253781081773905,0.0557292450359175
15/08/2022,1.9249,0.983913,17.9587,0.5195075068834745,1.0163500228170579,0.05568331783480987
16/08/2022,1.922935,0.983293,17.937,0.5200383788323578,1.016990866405029,0.05575068294586608
17/08/2022,1.9216,0.982555,17.950104,0.5203996669442131,1.0177547312873072,0.055709983630178414
18/08/2022,1.940509,0.991165,18.0814,0.5153287101476983,1.0089137530078243,0.0553054520114593
19/08/2022,1.949129,0.996413,18.108913,0.5130496750086834,1.0035999128875275,0.055221426045837206
20/08/2022,1.947669,0.996314,18.108913,0.5134342642409978,1.0036996368614715,0.055221426045837206
21/08/2022,1.947668,0.996114,18.095979,0.5134345278558768,1.0039011599074001,0.05526089525192309
22/08/2022,1.968018,1.006218,18.105499,0.5081254338120891,0.9938204245998381,0.05523183868061301
