date,usd_to_bgn,usd_to_eur,usd_to_try,bgn_to_usd,eur_to_usd,try_to_usd
13/04/2023,1.768743,0.904818,19.3401,0.5653732622546068,1.1051946358273155,0.05170604081674862
14/04/2023,1.780475,0.900617,19.367599,0.5616478748648535,1.1103499045654257,0.05163262622279613
15/04/2023,1.778665,0.900698,19.3594,0.5622194173720177,1.1102500505163773,0.05165449342438298
16/04/2023,1.771865,0.91037,19.3832,0.5643770829041715,1.0984544745543021,0.051591068554211895
17/04/2023,1.778858,0.915365,19.390199,0.5621584184909644,1.0924603846553014,0.051572446471539565
18/04/2023,1.7825,0.911162,19.4046,0.5610098176718092,1.0974996762375955,0.05153417230965854
19/04/2023,1.784251,0.913092,19.403201,0.5604592627382582,1.0951798942494293,0.051537888001057144
20/04/2023,1.784478,0.911765,19.406929,0.5603879677978658,1.0967738397503741,0.05152798776148457
21/04/2023,1.782335,0.901185,19.4016,0.5610617532618728,1.109650071849842,0.05154214085436253
22/04/2023,1.782335,0.901185,19.4016,0.5610617532618728,1.109650071849842,0.05154214085436253
23/04/2023,1.782337,0.909764,19.4108,0.5610611236819972,1.0991861625652366,0.05151771178931317
24/04/2023,1.768648,0.904367,19.4077,0.5654036303436297,1.1057457868321157,0.05152594073486297
25/04/2023,1.782739,0.910899,19.4279,0.5609346068044733,1.0978165526584176,0.05147236705974397
26/04/2023,1.7713,0.905346,19.4281,0.5645571049511657,1.1045500836144413,0.051471837184284615
27/04/2023,1.771934,0.906487,19.4405,0.5643551057770775,1.1031597805594564,0.05143900619840025
28/04/2023,1.775575,0.8987,19.4494,0.5631978373203047,1.1127183709803048,0.051415467829341775
29/04/2023,1.774455,0.898674,19.4502,0.5635533163703785,1.1127505636081605,0.051413353076060916
30/04/2023,1.769167,0.908206,19.453165,0.5652377644394226,1.1010717832738388,0.05140551678865624
01/05/2023,1.77531,0.911535,19.461777,0.5632819056953434,1.0970505795169687,0.05138276941514641
02/05/2023,1.775954,0.908218,19.4795,0.5630776472814047,1.1010572351571979,0.051336019918375726
03/05/2023,1.76678,0.903465,19.4799,0.5660014263235943,1.1068497396135988,0.0513349657852453
04/05/2023,1.776384,0.907186,19.4923,0.562941346015276,1.1023097799128292,0.051302309116933356
05/05/2023,1.777044,0.89201,19.5195,0.5627322677435111,1.121063665205547,0.05123082046158969
06/05/2023,1.777044,0.89201,19.5195,0.5627322677435111,1.121063665205547,0.05123082046158969
07/05/2023,1.776982,0.907565,19.503601,0.5627519018200522,1.1018494543090578,0.051272582945067424
08/05/2023,1.777086,0.909336,19.506899,0.5627189680184302,1.0997035199310266,0.051263914372038324
09/05/2023,1.782875,0.91202,19.5261,0.5608918179906051,1.0964671827372205,0.05121350397672859
10/05/2023,1.780505,0.910504,19.5448,0.5616384115742444,1.0982928136504617,0.051164504113626136
11/05/2023,1.791617,0.91641,19.5708,0.5581550074597417,1.0912146310057727,0.05109653156743721
12/05/2023,1.802385,0.9141,19.5885,0.5548204185010417,1.0939722131057872,0.051050361181305355
13/05/2023,1.787833,0.914286,19.5783,0.5593363585972515,1.0937496582032318,0.05107695765209441
14/05/2023,1.795043,0.921365,19.6329,0.5570897187421138,1.085346198303604,0.05093491027815555
15/05/2023,1.798565,0.919667,19.6853,0.5559988101625463,1.0873500951975008,0.050799327416904995
16/05/2023,1.799089,0.920348,19.7359,0.5558368707718184,1.086545524084368,0.0506690852710036
17/05/2023,1.80434,0.92268,19.776099,0.554219271312502,1.0837993670611696,0.05056608990478861
18/05/2023,1.814037,0.928066,19.8143,0.5512566722729471,1.0775095736725622,0.05046860095991279
19/05/2023,1.80985,0.92435,19.81,0.5525319777882145,1.0818412938821875,0.05047955577990914
20/05/2023,1.810005,0.924428,19.81,0.5524846616445811,1.08175001189925,0.05047955577990914
21/05/2023,1.808198,0.923958,19.8212,0.5530367802641083,1.0823002777182513,0.050451032228119384
22/05/2023,1.807297,0.925,19.864971,0.5533124882075277,1.081081081081081,0.05033986709570328
23/05/2023,1.8163,0.92855,19.868905,0.5505698397841766,1.0769479295676054,0.050329899911444535
24/05/2023,1.816381,0.929744,19.9118,0.5505452875800837,1.0755648866784835,0.05022147671230125
25/05/2023,1.82352,0.93235,19.9794,0.5483899271738176,1.0725585885128974,0.05005155309969269
26/05/2023,1.82305,0.93185,19.9729,0.5485313074243712,1.0731340881043088,0.05006784192580947
27/05/2023,1.82305,0.93185,19.9729,0.5485313074243712,1.0731340881043088,0.05006784192580947
28/05/2023,1.823182,0.9327,19.9941,0.5484915932693499,1.0721561059290232,0.050014754352534
29/05/2023,1.82646,0.933976,20.14737,0.5475071997196763,1.0706913239740636,0.04963426988237175
30/05/2023,1.822315,0.931827,20.6168,0.548752548269646,1.0731605759438179,0.04850413255209343
31/05/2023,1.82949,0.93505,20.7583,0.5466004186959207,1.0694615261215976,0.04817350168366389
01/06/2023,1.817145,0.92931,20.900805,0.5503138164538328,1.0760671896353209,0.047845047116606275
02/06/2023,1.826205,0.9334,20.9609,0.5475836502473709,1.0713520462824084,0.04770787513894919
03/06/2023,1.82581,0.9334,20.9609,0.5477021157732732,1.0713520462824084,0.04770787513894919
04/06/2023,1.824436,0.934855,21.086,0.5481145954146925,1.0696846034946597,0.04742483164184767
05/06/2023,1.825705,0.933589,21.2751,0.5477336152335673,1.0711351569052334,0.04700330433229456
06/06/2023,1.82862,0.9348,21.95324,0.5468604740186589,1.069747539580659,0.045551362805672416
07/06/2023,1.826296,0.933964,23.30083,0.5475563654522597,1.070705080709749,0.04291692613524926
08/06/2023,1.81522,0.927467,23.505,0.5508974118839589,1.078205477930751,0.04254413954477771
09/06/2023,1.819014,0.930319,23.3995,0.5497483801663978,1.0749001149068222,0.04273595589649352
10/06/2023,1.818147,0.92993,23.3995,0.5500105327017013,1.0753497575086297,0.04273595589649352
11/06/2023,1.817652,0.930213,23.6507,0.5501603167162911,1.0750226023502145,0.0422820466201846
12/06/2023,1.81764,0.92915,23.666701,0.5501639488567593,1.0762524888338805,0.042253459829487854
13/06/2023,1.812305,0.926815,23.6445,0.551783502225067,1.0789639787875682,0.04229313370974222
14/06/2023,1.8053,0.922211,23.5736,0.5539245554755443,1.084350544506626,0.04242033461159942
15/06/2023,1.78665,0.913622,23.654,0.5597067136820306,1.0945445709494737,0.0422761477974127
16/06/2023,1.78754,0.9127,23.6204,0.5594280407711156,1.095650268434316,0.042336285583648034
17/06/2023,1.78754,0.9127,23.6204,0.5594280407711156,1.095650268434316,0.042336285583648034
18/06/2023,1.787632,0.913784,23.5478,0.5593992499574856,1.0943505248505117,0.042466812186276424
19/06/2023,1.790695,0.915437,23.6023,0.5584423924788979,1.0923744615959372,0.04236875219787902
20/06/2023,1.791175,0.915753,23.5789,0.5582927407986378,1.0919975146136567,0.04241079948598111
21/06/2023,1.780215,0.90978,23.559942,0.5617299034105431,1.0991668315416914,0.04244492622265369
22/06/2023,1.78524,0.912782,24.889499,0.5601487755147767,1.0955518404175368,0.04017758653960853
23/06/2023,1.795425,0.91605,25.264,0.5569711906651629,1.0916434692429453,0.039582013932868906
24/06/2023,1.789167,0.91605,25.277299,0.5589193183196426,1.0916434692429453,0.03956118887544116
25/06/2023,1.791835,0.916908,25.331999,0.5580871006537991,1.090621959891287,0.039475763440540164
26/06/2023,1.792995,0.916611,26.088469,0.5577260393921902,1.0909753428662758,0.03833111095940509
27/06/2023,1.78422,0.912613,26.000661,0.5604690004595846,1.0957547174979976,0.038460560675745895
28/06/2023,1.792105,0.916149,26.05815,0.5580030187963316,1.0915255051307156,0.03837570971078146
29/06/2023,1.800195,0.92015,26.0459,0.5554953768897258,1.0867793294571537,0.03839375871058401
30/06/2023,1.792555,0.91605,26.0511,0.557862938654602,1.0916434692429453,0.03838609502093961
01/07/2023,1.792555,0.91605,26.0511,0.557862938654602,1.0916434692429453,0.03838609502093961
02/07/2023,1.79239,0.916548,25.746001,0.5579142932062777,1.0910503323339311,0.03884098349875773
03/07/2023,1.791945,0.91635,25.9162,0.5580528420236113,1.0912860806460414,0.03858590379762465
04/07/2023,1.79716,0.918907,25.942201,0.5564334839413296,1.0882494093526331,0.03854723043738656
05/07/2023,1.8015,0.921221,26.0906,0.5550929780738273,1.0855158534162812,0.03832798019209984
06/07/2023,1.79574,0.9183,26.135202,0.5568734894806598,1.0889687465969726,0.03826257015346581
07/07/2023,1.784308,0.91166,26.060199,0.5604413587788656,1.0969001601474233,0.03837269239578715
08/07/2023,1.782242,0.911577,26.060199,0.5610910302865716,1.0970000340070012,0.03837269239578715
09/07/2023,1.782369,0.911619,26.141901,0.5610510505961448,1.0969494931544868,0.038252765168072515
10/07/2023,1.776199,0.90865,26.134245,0.5629999791690008,1.1005337588730535,0.03826397127600204
11/07/2023,1.777964,0.907916,26.1159,0.5624410842964199,1.101423479705171,0.038290849635662566
12/07/2023,1.760572,0.897621,26.192363,0.5679972190856154,1.1140559322921366,0.038179067692365135
13/07/2023,1.74232,0.890984,26.065799,0.5739473805041554,1.122354610183797,0.03836444837159989
14/07/2023,1.74114,0.8894,26.1703,0.5743363543425573,1.124353496739375,0.038211254742971996
15/07/2023,1.738899,0.889957,26.1703,0.5750765283090047,1.1236497943159052,0.038211254742971996
16/07/2023,1.738898,0.8906,26.260001,0.5750768590222083,1.1228385358185493,0.03808072969989605
17/07/2023,1.741835,0.889768,26.390543,0.574107191553735,1.1238884742989184,0.037892361669102446
18/07/2023,1.741545,0.890597,26.952599,0.574202791199768,1.1228423181304226,0.03710217333771782
19/07/2023,1.746165,0.892459,26.8279,0.5726835665587158,1.1204996532053573,0.03727462827876949
20/07/2023,1.756547,0.898099,26.852201,0.5692987435007432,1.1134629923872534,0.03724089507597533
21/07/2023,1.7577,0.89825,26.973999,0.5689253001080958,1.113275814082939,0.03707273808381175
22/07/2023,1.756838,0.898594,26.9753,0.5692044457144029,1.1128496295323582,0.03707095009137989
23/07/2023,1.756838,0.89874,26.970801,0.5692044457144029,1.1126688474976079,0.037077133897506415
24/07/2023,1.766773,0.903911,26.980533,0.5660036688357815,1.1063036073241723,0.03706376000800281
25/07/2023,1.7696,0.90497,26.9284,0.5650994575045207,1.1050090058233974,0.0371355149210499
26/07/2023,1.764075,0.90269,26.928524,0.5668693224494423,1.1078000199404003,0.03713534392007523
27/07/2023,1.781245,0.910896,26.959615,0.5614050846458516,1.0978201682738753,0.037092517827127726
28/07/2023,1.7741,0.9065,26.920901,0.5636660842117129,1.1031439602868174,0.03714585927120344
29/07/2023,1.7741,0.9065,26.920901,0.5636660842117129,1.1031439602868174,0.03714585927120344
30/07/2023,1.772913,0.907122,26.933,0.564043469702123,1.1023875509578647,0.03712917239074741
31/07/2023,1.77797,0.909358,26.945401,0.5624391862629853,1.0996769149223957,0.037112084544594456
01/08/2023,1.77719,0.908455,26.97815,0.5626860380713373,1.1007699886070306,0.03706703387741561
02/08/2023,1.78698,0.913793,26.967301,0.559603353143292,1.0943397465290279,0.03708194602047865
03/08/2023,1.786,0.9132,27.202938,0.5599104143337066,1.0950503723171265,0.036760735182354204
04/08/2023,1.77556,0.906953,26.940698,0.5632025952375589,1.1025929678825694,0.037118563149328945
05/08/2023,1.77672,0.906953,26.940698,0.5628348867576207,1.1025929678825694,0.037118563149328945
06/08/2023,1.775579,0.908871,27.005202,0.5631965685559471,1.1002661543827452,0.037029902609134344
07/08/2023,1.777635,0.908869,27.0105,0.5625451794097214,1.100268575559294,0.03702263934395883
08/08/2023,1.784841,0.912462,27.065801,0.5602739963951971,1.095936049939614,0.036946994474687814
09/08/2023,1.78184,0.910971,26.992731,0.5612176177434561,1.0977297850315761,0.037047010915642435
10/08/2023,1.78094,0.910606,27.123682,0.561501229687693,1.0981697902276066,0.036868150865358176
11/08/2023,1.786205,0.9127,27.078099,0.5598461542768047,1.095650268434316,0.036930214340378915
12/08/2023,1.78677,0.9127,27.078099,0.5596691236141194,1.095650268434316,0.036930214340378915
13/08/2023,1.78576,0.913798,27.1198,0.5599856643669922,1.0943337586643875,0.03687342827011998
14/08/2023,1.79308,0.916774,27.061976,0.5576996006870859,1.0907813703268199,0.03695221664522945
15/08/2023,1.794,0.91705,27.065191,0.5574136008918618,1.0904530832560928,0.03694782719249977
16/08/2023,1.79818,0.919575,27.090001,0.5561178524953009,1.0874588804610825,0.036913989039719854
17/08/2023,1.800945,0.919587,27.129801,0.5552640419335404,1.0874446898444627,0.0368598354259952
18/08/2023,1.800945,0.918316,27.1058,0.5552640419335404,1.0889497732806572,0.03689247319761822
19/08/2023,1.795713,0.918316,27.1058,0.5568818625248022,1.0889497732806572,0.03689247319761822
20/08/2023,1.798187,0.919533,27.14618,0.5561156876342672,1.0875085505359785,0.036837595565932295
21/08/2023,1.795045,0.917623,27.21153,0.5570890980448958,1.08977216133423,0.03674912803506455
22/08/2023,1.803155,0.921956,27.2096,0.5545834939314701,1.0846504605425855,0.03675173468187699
23/08/2023,1.8002,0.920324,27.1986,0.5554938340184424,1.0865738587714762,0.036766598280793865
24/08/2023,1.80949,0.926009,25.909899,0.5526419046250601,1.0799031110928727,0.03859528746136757
25/08/2023,1.811005,0.926356,26.549599,0.5521795908901411,1.07949859449283,0.0376653523090876
26/08/2023,1.811513,0.926356,26.549599,0.5520247439571232,1.07949859449283,0.0376653523090876
27/08/2023,1.811656,0.926185,26.362001,0.5519811708183011,1.0796979005274323,0.03793338753002855
28/08/2023,1.807,0.923729,26.310616,0.5534034311012729,1.0825685888393675,0.03800747196492853
29/08/2023,1.796777,0.919965,26.551699,0.5565520929976285,1.0869978749191544,0.03766237331931188
30/08/2023,1.78968,0.914953,26.686201,0.5587591077734567,1.0929523155834233,0.037472549951939584
31/08/2023,1.803636,0.922263,26.6922,0.5544355956523378,1.0842894055166477,0.03746412809734679
01/09/2023,1.8147,0.926999,26.700499,0.5510552708436657,1.0787498152640942,0.03745248356594384
02/09/2023,1.8147,0.926999,26.700499,0.5510552708436657,1.0787498152640942,0.03745248356594384
03/09/2023,1.815338,0.926916,26.707743,0.5508616026326778,1.0788464111095288,0.03744232524627783
04/09/2023,1.81079,0.926669,26.772005,0.5522451526681725,1.0791339734036642,0.03735245081569348
05/09/2023,1.82359,0.932431,26.77994,0.5483688767760296,1.072465415671508,0.03734138313976805
06/09/2023,1.825069,0.932498,26.834599,0.5479244894302626,1.0723883590098853,0.037265323025695296
07/09/2023,1.828205,0.934733,26.848091,0.5469846105879811,1.0698242171828747,0.03724659604289929
08/09/2023,1.826379,0.93395,26.844999,0.5475314816913686,1.070721130681514,0.03725088609614029
09/09/2023,1.826379,0.93395,26.844999,0.5475314816913686,1.070721130681514,0.03725088609614029
10/09/2023,1.825547,0.933188,26.819899,0.5477810212500691,1.0715954341461742,0.0372857481678063
11/09/2023,1.819345,0.930436,26.884305,0.5496483624601162,1.0747649489056743,0.03719642371264572
12/09/2023,1.818285,0.929955,26.924899,0.5499687892712088,1.0753208488582782,0.0371403435905182
13/09/2023,1.8224,0.93171,26.890198,0.5487269534679543,1.0732953386783441,0.037188272098256765
14/09/2023,1.837565,0.940289,26.948473,0.5441984365178919,1.06350281668721,0.037107853940369834
15/09/2023,1.83459,0.937157,26.992999,0.5450809172621676,1.0670570672790152,0.03704664309438162
16/09/2023,1.83549,0.937157,26.992999,0.5448136464922173,1.0670570672790152,0.03704664309438162
17/09/2023,1.833791,0.937384,26.933155,0.5453184141486135,1.06679866522151,0.03712895871278356
18/09/2023,1.829782,0.935279,26.9923,0.5465131911888957,1.0691996719695407,0.03704760246440652
19/09/2023,1.831005,0.936201,27.0241,0.5461481536096296,1.0681466907213302,0.037004007534015934
20/09/2023,1.83515,0.938976,27.03681,0.5449145846388579,1.064989946494905,0.03698661195607026
21/09/2023,1.8348,0.938052,27.1182,0.5450185306300415,1.0660389829135273,0.036875603838012846
22/09/2023,1.8373,0.93775,27.1727,0.5442769281010178,1.0663822980538524,0.036801642825335726
23/09/2023,1.83854,0.93775,27.1727,0.5439098415046721,1.0663822980538524,0.036801642825335726
24/09/2023,1.835202,0.939107,27.19444,0.5448991446173228,1.0648413865512663,0.036772222557258025
25/09/2023,1.8463,0.94416,27.223721,0.541623788116774,1.0591425182172514,0.03673267148160973
26/09/2023,1.848737,0.94615,27.3478,0.5409098211373494,1.0569148655075833,0.03656601262258756
27/09/2023,1.861885,0.9519,27.340945,0.5370900995496499,1.0505305179115454,0.03657518055795072
28/09/2023,1.851315,0.946773,27.4634,0.5401565913958456,1.0562193894418197,0.03641209755529177
29/09/2023,1.84909,0.94515,27.4131,0.5408065589019464,1.0580331164365444,0.03647890971834634
30/09/2023,1.847447,0.94515,27.4131,0.5412875173144345,1.0580331164365444,0.03647890971834634
01/10/2023,1.847447,0.946601,27.4887,0.5412875173144345,1.05641130740407,0.03637858465478542
02/10/2023,1.865451,0.954205,27.4667,0.536063397001583,1.047992831729031,0.03640772280616164
03/10/2023,1.868925,0.955155,27.545476,0.5350669502521503,1.0469504949458466,0.03630360208696339
04/10/2023,1.861755,0.951678,27.560601,0.5371276027189399,1.0507755774537186,0.036283679009757444
05/10/2023,1.854155,0.948182,27.587501,0.5393292362289022,1.0546498457047275,0.03624829954695788
06/10/2023,1.847894,0.94395,27.6181,0.5411565814922285,1.0593781450288682,0.03620813886545418
07/10/2023,1.847865,0.94395,27.6181,0.5411650742884355,1.0593781450288682,0.03620813886545418
08/10/2023,1.845485,0.946405,27.7124,0.5418629791084728,1.056630089655063,0.036084929490047775
09/10/2023,1.851156,0.945296,27.724699,0.5402029866742727,1.0578697043042602,0.036068921794245624
10/10/2023,1.842755,0.9431,27.734399,0.5426657368993708,1.060332944544587,0.03605630682676773
11/10/2023,1.841705,0.941303,27.723699,0.5429751235947126,1.0623571793567002,0.036070222808291204
12/10/2023,1.856161,0.949129,27.8468,0.5387463695229024,1.0535975615538036,0.035910768921384145
13/10/2023,1.860835,0.951249,27.8008,0.5373931595224725,1.0512494625487123,0.03597018790826163
14/10/2023,1.86051,0.951249,27.8008,0.5374870331253259,1.0512494625487123,0.03597018790826163
15/10/2023,1.860275,0.950382,27.713461,0.5375549313945519,1.0522084803794685,0.036083547991353375
16/10/2023,1.85251,0.947494,27.8745,0.5398081521827143,1.0554156543471516,0.035875082961129345
17/10/2023,1.849355,0.94581,27.9662,0.5407290649983373,1.0572948055106204,0.03575745006472098
18/10/2023,1.855247,0.948965,28.0469,0.5390117865707369,1.0537796441386142,0.0356545643190513
19/10/2023,1.84868,0.944597,28.027679,0.5409264989073285,1.058652525891994,0.0356790157329831
20/10/2023,1.846985,0.94355,27.984001,0.5414229135591248,1.0598272481585502,0.035734704269057165
21/10/2023,1.848038,0.94355,27.984001,0.5411144143139913,1.0598272481585502,0.035734704269057165
22/10/2023,1.845918,0.944332,28.0517,0.5417358734244967,1.0589496067061162,0.03564846337298631
23/10/2023,1.83345,0.93715,28.087424,0.5454198369194687,1.0670650376140425,0.03560312259322891
24/10/2023,1.848414,0.943841,28.127101,0.5410043421008497,1.0595004878999745,0.03555289967494339
25/10/2023,1.851035,0.9464,28.153176,0.5402382991137391,1.0566356720202874,0.03551997117483299
26/10/2023,1.851625,0.946609,28.177382,0.5400661581043678,1.0564023794407194,0.03548945746627561
27/10/2023,1.8507,0.94605,28.139301,0.5403360890473875,1.057026584218593,0.035537485454951424
28/10/2023,1.85115,0.94605,28.139301,0.5402047375955487,1.057026584218593,0.035537485454951424
29/10/2023,1.849125,0.946788,28.285003,0.5407963225850064,1.0562026557159576,0.03535442439231843
30/10/2023,1.844342,0.942158,28.2679,0.5421987895954221,1.0613930996711805,0.03537581497033738
31/10/2023,1.849,0.945314,28.307299,0.5408328826392644,1.057849561098217,0.03532657778476145
01/11/2023,1.848935,0.944618,28.3281,0.5408518958211078,1.058628990766638,0.03530063788252654
02/11/2023,1.839967,0.942,28.418789,0.5434880082088429,1.0615711252653928,0.03518798777808583
03/11/2023,1.82332,0.93145,28.3971,0.5484500800737117,1.073594932631918,0.03521486348958169
04/11/2023,1.821891,0.93145,28.3971,0.5488802568320498,1.073594932631918,0.03521486348958169
05/11/2023,1.822549,0.931836,28.41525,0.5486820930466068,1.0731502109813316,0.035192370294120236
06/11/2023,1.823251,0.93285,28.4527,0.548470835886008,1.071983705847671,0.03514604940831626
07/11/2023,1.82935,0.934872,28.5002,0.546642249979501,1.0696651520208114,0.03508747307036442
08/11/2023,1.8266,0.933589,28.522494,0.5474652359575167,1.0711351569052334,0.035060047694286486
09/11/2023,1.833305,0.937462,28.530801,0.5454629753368916,1.0667099039747745,0.03504983964523113
10/11/2023,1.830563,0.934798,28.558399,0.5462800242329819,1.0697498283051525,0.03501596850719818
11/11/2023,1.830246,0.934798,28.558399,0.5463746403488929,1.0697498283051525,0.03501596850719818
12/11/2023,1.825207,0.935408,28.555099,0.5478830620307724,1.0690522210628945,0.035020015164366966
13/11/2023,1.8277,0.934465,28.610799,0.5471357443781802,1.0701310375455475,0.03495183759111376
14/11/2023,1.79807,0.919297,28.6462,0.5561518739537392,1.087787733452845,0.0349086440784467
15/11/2023,1.802965,0.921274,28.684491,0.5546419370315009,1.0854534047416946,0.034862044440670044
16/11/2023,1.80102,0.921387,28.706901,0.5552409190347691,1.0853202834422453,0.03483482943700541
17/11/2023,1.795144,0.91599,28.6796,0.5570583752612603,1.091714975054313,0.03486798979065259
18/11/2023,1.795129,0.91599,28.6796,0.5570630300106566,1.091714975054313,0.03486798979065259
19/11/2023,1.791993,0.916949,28.71047,0.5580378941212382,1.0905731943652264,0.0348304991175693
20/11/2023,1.78784,0.913684,28.784671,0.5593341686056917,1.0944702982650456,0.034740713208082176
21/11/2023,1.790964,0.915998,28.800799,0.5583585153023735,1.0917054404048918,0.034721258948406254
22/11/2023,1.796665,0.918451,28.836799,0.556586787186259,1.0887897122437669,0.034677912760011954
23/11/2023,1.79335,0.91705,28.8449,0.5576156355424207,1.0904530832560928,0.034668173576611463
24/11/2023,1.790748,0.91355,28.8616,0.5584258644990808,1.0946308357506431,0.03464811375668709
25/11/2023,1.786793,0.91355,28.8616,0.559661919427712,1.0946308357506431,0.03464811375668709
26/11/2023,1.786254,0.914093,28.874214,0.5598307967399933,1.0939805905963615,0.034632977368665344
27/11/2023,1.78485,0.912403,28.913801,0.5602711712468835,1.0960069179956664,0.03458556002374091
28/11/2023,1.7788,0.908743,28.9236,0.5621767483696875,1.1004211311668977,0.03457384281348103
29/11/2023,1.78297,0.911252,28.9478,0.5608619326180474,1.0973912814457472,0.03454493951181092
30/11/2023,1.79626,0.917979,28.891399,0.5567122799594714,1.089349538497068,0.03461237719917959
01/12/2023,1.797705,0.918056,28.899801,0.5562647931668433,1.0892581716148035,0.03460231438963888
02/12/2023,1.795218,0.91855,28.899801,0.5570354129693441,1.0886723640520386,0.03460231438963888
