date,usd_to_bgn,usd_to_eur,usd_to_try,bgn_to_usd,eur_to_usd,try_to_usd
03/12/2023,1.795943,0.918615,28.913931,0.5568105446553705,1.0885953310146252,0.034585404523514975
04/12/2023,1.8051,0.92272,28.9227,0.5539859287574096,1.0837523842552454,0.03457491866250385
05/12/2023,1.812005,0.9264,28.919701,0.551874856857459,1.079447322970639,0.034578504113856504
06/12/2023,1.815362,0.928816,28.919799,0.5508543199648335,1.0766395066407124,0.03457838693830479
07/12/2023,1.810617,0.926801,28.917298,0.5522979183339161,1.078980277319511,0.034581377554707915
08/12/2023,1.8173,0.9282,28.927399,0.5502668794365267,1.077354018530489,0.03456930227290742
09/12/2023,1.81814,0.9282,28.927399,0.5500126502909567,1.077354018530489,0.03456930227290742
10/12/2023,1.817111,0.928915,28.95025,0.550324113386579,1.0765247627608554,0.03454201604476645
11/12/2023,1.81704,0.928905,28.9655,0.5503456170475058,1.0765363519412643,0.03452383007370838
12/12/2023,1.811253,0.926055,29.0308,0.55210398547304,1.0798494689840237,0.03444617440787026
13/12/2023,1.801805,0.918894,29.001801,0.5549990148767485,1.0882648052985437,0.03448061725545941
14/12/2023,1.78068,0.909641,28.983101,0.5615832154008581,1.0993347925170478,0.034502864272529014
15/12/2023,1.79455,0.916716,28.982799,0.5572427628096179,1.0908503833248246,0.034503223791463346
16/12/2023,1.79275,0.916716,28.982799,0.5578022590991494,1.0908503833248246,0.034503223791463346
17/12/2023,1.792749,0.917854,28.93131,0.5578025702426832,1.089497894000571,0.034564629116344885
18/12/2023,1.7909,0.915472,29.055199,0.5583784689262382,1.0923326983239248,0.03441724835544922
19/12/2023,1.781105,0.910871,29.091199,0.5614492127078415,1.0978502993288841,0.0343746574350545
20/12/2023,1.786713,0.9137,29.1306,0.5596869782667949,1.0944511327569224,0.03432816351190844
21/12/2023,1.77661,0.908567,29.137599,0.5628697350572157,1.1006342955445223,0.0343199177118197
22/12/2023,1.775253,0.906937,29.249101,0.5632999916068301,1.102612419605772,0.03418908499102246
23/12/2023,1.775589,0.906906,29.249101,0.5631933966700627,1.1026501092726257,0.03418908499102246
24/12/2023,1.775826,0.907688,29.205275,0.5631182334305276,1.1017001436616987,0.0342403897925974
25/12/2023,1.77754,0.907526,29.258396,0.5625752444389437,1.101896805160403,0.03417822357725967
26/12/2023,1.7724,0.905555,29.310799,0.5642067253441662,1.1042951560092982,0.034117118404039415
27/12/2023,1.76159,0.900215,29.392899,0.5676689808638786,1.1108457424059808,0.0340218227538563
28/12/2023,1.767845,0.903507,29.557189,0.5656604510010775,1.106798287118971,0.033832716636213275
29/12/2023,1.771495,0.904527,29.476298,0.5644949604712404,1.1055501936371164,0.03392556283696141
30/12/2023,1.769074,0.904527,29.476298,0.5652674789183494,1.1055501936371164,0.03392556283696141
31/12/2023,1.770507,0.90599,29.449286,0.5648099668625992,1.1037649422179052,0.0339566806475376
01/01/2024,1.771628,0.906074,29.550516,0.5644525825963465,1.1036626147533204,0.033840356628628755
02/01/2024,1.7876,0.913949,29.751801,0.5594092638174087,1.0941529560183336,0.03361141061678922
03/01/2024,1.79084,0.915265,29.79115,0.5583971767438743,1.0925797446641137,0.033567015707685
04/01/2024,1.7867,0.913451,29.846004,0.5596910505401019,1.0947494720570672,0.03350532285662094
05/01/2024,1.78651,0.91285,29.812299,0.559750575143716,1.0954702305964834,0.0335432030921198
06/01/2024,1.787115,0.91285,29.812299,0.5595610802886216,1.0954702305964834,0.0335432030921198
07/01/2024,1.786712,0.913944,29.860819,0.5596872915164839,1.0941589419045368,0.033488699690386925
08/01/2024,1.786005,0.913264,29.922601,0.5599088468397345,1.0949736330349165,0.033419554670397804
09/01/2024,1.789365,0.914765,29.9668,0.5588574717846834,1.093176936153001,0.03337026309115421
10/01/2024,1.782645,0.911235,29.857501,0.5609641852415932,1.0974117543773012,0.033492421217703384
11/01/2024,1.782245,0.910544,30.066599,0.5610900858187285,1.098244565885888,0.03325949835563377
12/01/2024,1.785675,0.912076,30.1019,0.560012320271046,1.0963998614150576,0.03322049438739747
13/01/2024,1.78583,0.912076,30.1019,0.55996371435131,1.0963998614150576,0.03322049438739747
14/01/2024,1.78474,0.913639,30.08675,0.560305702791443,1.0945242048555284,0.03323722236532693
15/01/2024,1.78628,0.913662,30.094801,0.5598226481850549,1.0944966519347417,0.033228330700708075
16/01/2024,1.799647,0.919239,30.122399,0.5556645275434572,1.0878563681480007,0.03319788706072182
17/01/2024,1.798521,0.918649,30.143799,0.5560124124210949,1.0885550411528233,0.03317431887069045
18/01/2024,1.79864,0.918973,30.158299,0.5559756260285549,1.0881712520389608,0.03315836877935324
19/01/2024,1.795135,0.91705,30.203,0.5570611681015634,1.0904530832560928,0.0331092937787637
20/01/2024,1.79521,0.91705,30.203,0.5570378952880165,1.0904530832560928,0.0331092937787637
21/01/2024,1.795003,0.918098,30.216206,0.5571021329769366,1.0892083415931633,0.03309482335406371
22/01/2024,1.7971,0.91925,30.265456,0.5564520616548885,1.0878433505575198,0.033040969215861145
23/01/2024,1.80088,0.921018,30.284501,0.5552840833370352,1.0857551101064258,0.0330201907569816
24/01/2024,1.796755,0.919008,30.253,0.5565589075861762,1.0881298095337582,0.03305457310018841
25/01/2024,1.80311,0.92203,30.3021,0.5545973346052099,1.0845634089997072,0.033001013131103124
26/01/2024,1.801445,0.920507,30.339,0.5551099256430255,1.0863578441011312,0.03296087544085171
27/01/2024,1.80164,0.920507,30.339,0.5550498434759442,1.0863578441011312,0.03296087544085171
28/01/2024,1.800761,0.922307,30.334195,0.5553207782709643,1.08423767790985,0.032966096512533134
29/01/2024,1.806789,0.922982,30.35364,0.5534680585281403,1.0834447475682083,0.03294497793345378
30/01/2024,1.80397,0.922253,30.363699,0.5543329434524964,1.0843011624792762,0.03293406379769474
31/01/2024,1.806888,0.925544,30.3644,0.5534377338274425,1.0804456622267553,0.032933303473804854
01/02/2024,1.798636,0.919593,30.448205,0.5559768624668916,1.0874375946750356,0.03284265854095504
02/02/2024,1.812048,0.92605,30.501302,0.5518617608363575,1.0798552993898818,0.03278548568188991
03/02/2024,1.811403,0.92605,30.501302,0.5520582664376729,1.0798552993898818,0.03278548568188991
04/02/2024,1.81347,0.927665,30.585708,0.5514290283269092,1.077975346703821,0.03269500905455581
05/02/2024,1.82093,0.930995,30.542801,0.549169929651332,1.074119624702603,0.032740939509771874
06/02/2024,1.818595,0.929618,30.576401,0.5498750408969562,1.0757106682529813,0.03270496092721965
07/02/2024,1.81535,0.928035,30.596499,0.5508579612746853,1.0775455667081522,0.03268347793647894
08/02/2024,1.8149,0.927846,30.672699,0.550994545154003,1.0777650601500681,0.0326022825705687
09/02/2024,1.81319,0.92725,30.670798,0.551514182187195,1.0784578053383662,0.032604303285489994
10/02/2024,1.814033,0.92725,30.670798,0.5512578878113022,1.0784578053383662,0.032604303285489994
11/02/2024,1.814263,0.926092,30.690226,0.5511880030624006,1.0798063259373798,0.032583663606778265
12/02/2024,1.8155,0.928345,30.7179,0.550812448361333,1.077185744523857,0.03255430872553137
13/02/2024,1.824814,0.933838,30.727786,0.548001056546037,1.070849547780236,0.03254383508138205
14/02/2024,1.822845,0.931785,30.7549,0.5485929961132187,1.073208948416212,0.0325151439282846
15/02/2024,1.815617,0.928255,30.81022,0.5507769535094681,1.077290184270486,0.03245676272353784
16/02/2024,1.814895,0.92791,30.8424,0.550996063133129,1.0776907243159357,0.0324228983477291
17/02/2024,1.814707,0.92791,30.8424,0.5510531452184843,1.0776907243159357,0.0324228983477291
18/02/2024,1.815756,0.927293,30.843579,0.5507347903572948,1.0784077955942728,0.03242165897803235
19/02/2024,1.814615,0.928023,30.873199,0.5510810833151936,1.077559500141699,0.03239055337284614
20/02/2024,1.8095,0.925078,30.915,0.5526388505111909,1.0809899273358572,0.03234675723758693
21/02/2024,1.8077,0.924185,31.021502,0.5531891353653814,1.082034441156262,0.032235705414908666
22/02/2024,1.80735,0.923736,31.079757,0.553296262483747,1.0825603852182875,0.03217528373854403
23/02/2024,1.80721,0.92315,30.818685,0.5533391249495078,1.083247576233548,0.032447847791039756
24/02/2024,1.80811,0.92315,30.818685,0.5530636963459081,1.083247576233548,0.032447847791039756
25/02/2024,1.806366,0.924284,31.099738,0.5535976651464874,1.0819185445166204,0.032154611720523175
26/02/2024,1.801152,0.92164,31.135301,0.5552002274100131,1.08502235146044,0.03211788445533255
27/02/2024,1.8034,0.922467,31.152401,0.5545081512698237,1.0840496191191662,0.03210025448760755
28/02/2024,1.805803,0.922645,31.221607,0.553770261761665,1.0838404803581008,0.0320291008723542
29/02/2024,1.808549,0.925414,31.296001,0.5529294478612412,1.0805974407130214,0.03195296421418187
01/03/2024,1.80448,0.92205,31.389898,0.5541762723887214,1.0845398839542324,0.03185738290707412
02/03/2024,1.8052,0.92205,31.389898,0.5539552404165744,1.0845398839542324,0.03185738290707412
03/03/2024,1.803383,0.922366,31.404478,0.5545133784670256,1.0841683236372546,0.031842592639177124
04/03/2024,1.8016,0.921306,31.576306,0.5550621669626998,1.08541570336023,0.031669315593787314
05/03/2024,1.801955,0.921159,31.705001,0.554952815136893,1.0855889157029353,0.03154076544580459
06/03/2024,1.7946,0.917474,31.803828,0.5572272372673577,1.0899491429729888,0.03144275588460609
07/03/2024,1.786445,0.91315,31.9375,0.5597709417306438,1.0951103323659859,0.03131115459882583
08/03/2024,1.788105,0.913784,31.905,0.5592512743938415,1.0943505248505117,0.03134304967873374
09/03/2024,1.786853,0.913784,31.905,0.5596431267709208,1.0943505248505117,0.03134304967873374
10/03/2024,1.788135,0.913844,32.016878,0.5592418916916229,1.0942786733840788,0.031233526266989557
11/03/2024,1.7902,0.914859,32.0432,0.5585968048262764,1.0930646143285467,0.03120786937634194
12/03/2024,1.789875,0.9152,32.136,0.5586982331168378,1.0926573426573427,0.031117749564351503
13/03/2024,1.786375,0.913003,32.125399,0.5597928766356448,1.0952866529463758,0.03112801805200925
14/03/2024,1.796955,0.918877,32.200935,0.5564969629178248,1.088284939115899,0.031054998868821664
15/03/2024,1.7962,0.91825,32.093999,0.5567308762943993,1.0890280424720937,0.031158472959384093
16/03/2024,1.79683,0.91825,32.093999,0.5565356767195562,1.0890280424720937,0.031158472959384093
17/03/2024,1.795876,0.918814,32.331237,0.5568313179751831,1.0883595591708441,0.030929840389342354
18/03/2024,1.799025,0.919676,32.34138,0.555856644571365,1.0873394543295682,0.03092014008060262
19/03/2024,1.800115,0.920666,32.419299,0.5555200639959114,1.086170228942961,0.030845824272758025
20/03/2024,1.7928,0.914281,32.415188,0.5577867023650156,1.093755639677517,0.030849736240925088
21/03/2024,1.799369,0.920632,32.151235,0.5557503769376931,1.0862103424603968,0.031103004285838474
22/03/2024,1.80983,0.92095,32.007302,0.5525380836874182,1.0858352787882077,0.031242870767426757
23/03/2024,1.800175,0.92095,32.007302,0.5555015484605663,1.0858352787882077,0.031242870767426757
24/03/2024,1.805491,0.925302,32.157231,0.553865956684359,1.0807282379158372,0.031097204855729026
25/03/2024,1.8047,0.92276,32.172799,0.5541087161301047,1.0837054055225628,0.031082157321779807
26/03/2024,1.80562,0.923148,32.211314,0.5538263865043586,1.0832499230892556,0.031044992452030983
27/03/2024,1.806393,0.924847,32.304,0.5535893905700476,1.0812599273177077,0.03095591877166914
28/03/2024,1.807818,0.926694,32.4664,0.5531530275724659,1.0791048609357565,0.03080107434147303
29/03/2024,1.807818,0.925917,32.379805,0.5531530275724659,1.080010411300365,0.030883447259796658
30/03/2024,1.812899,0.925917,32.379805,0.5516027092518667,1.080010411300365,0.030883447259796658
31/03/2024,1.81142,0.926486,32.428499,0.5520530854246944,1.0793471245113255,0.030837073279278204
01/04/2024,1.81304,0.9314,32.269,0.5515598111459207,1.0736525660296328,0.030989494561343707
02/04/2024,1.8166,0.928662,32.056701,0.550478916657492,1.0768180457475378,0.031194725870263448
03/04/2024,1.80507,0.922668,31.950399,0.5539951359227067,1.0838134626973082,0.03129851367427368
04/04/2024,1.803546,0.922801,31.964806,0.5544632629275882,1.0836572565482698,0.03128440698185373
05/04/2024,1.80571,0.9222,32.071501,0.5537987827502755,1.0843634786380394,0.031180330474710242
06/04/2024,1.8052,0.9222,32.071501,0.5539552404165744,1.0843634786380394,0.031180330474710242
07/04/2024,1.804479,0.923363,32.016726,0.5541765795002325,1.0829976942979087,0.03123367454873431
08/04/2024,1.799193,0.920628,32.161026,0.5558047413479266,1.0862150618925341,0.031093535386588725
09/04/2024,1.801345,0.920904,32.2434,0.5551407420566299,1.0858895172569563,0.031014099009409678
10/04/2024,1.82123,0.931,32.290425,0.5490794682714429,1.0741138560687433,0.03096893274089765
11/04/2024,1.8232,0.932305,32.422999,0.5484861781483107,1.0726103581982291,0.03084230425445839
12/04/2024,1.837805,0.93825,32.362601,0.5441273693346139,1.0658140154543032,0.030899864939780336
13/04/2024,1.83256,0.93825,32.362601,0.5456847251931723,1.0658140154543032,0.030899864939780336
14/04/2024,1.834976,0.939308,32.401799,0.5449662556894477,1.064613523998518,0.030862483900971058
15/04/2024,1.84095,0.941195,32.424221,0.5431978054808658,1.0624790824430643,0.030841141873539535
16/04/2024,1.8411,0.941523,32.5132,0.5431535495084461,1.0621089447629002,0.030756738801471405
17/04/2024,1.832541,0.937283,32.476601,0.5456903829163986,1.0669136216062811,0.03079139962953635
18/04/2024,1.835847,0.939624,32.569849,0.5447077016766648,1.0642554894298144,0.03070324335860446
19/04/2024,1.83609,0.937866,32.4856,0.5446356115440965,1.066250402509527,0.030782869948531043
20/04/2024,1.83654,0.937866,32.4856,0.5445021616735818,1.066250402509527,0.030782869948531043
21/04/2024,1.833909,0.938301,32.625077,0.5452833264900275,1.0657560846679264,0.030651268654477048
22/04/2024,1.8357,0.938532,32.565798,0.5447513210219534,1.065493771123414,0.03070706266740339
23/04/2024,1.827831,0.934374,32.558206,0.5470965313532816,1.0702352591146584,0.030714223013393306
24/04/2024,1.8283,0.934577,32.572311,0.5469561888092763,1.070002792707289,0.030700922633337256
25/04/2024,1.8233,0.932249,32.539601,0.5484560960895081,1.0726747896752906,0.030731784326427362
26/04/2024,1.82755,0.93506,32.507999,0.5471806516921561,1.0694500887643574,0.030761659614915088
27/04/2024,1.82815,0.934885,32.507999,0.54700106665208,1.0696502778416597,0.030761659614915088
28/04/2024,1.827817,0.933909,32.536722,0.5471007217899823,1.0707681369383955,0.030734503617174468
29/04/2024,1.824745,0.933315,32.440098,0.5480217783854731,1.0714496177603487,0.03082604744288997
30/04/2024,1.83074,0.937552,32.408302,0.5462272086697183,1.0666075055036948,0.03085629108245165
01/05/2024,1.832947,0.933021,32.4761,0.5455695118298565,1.0717872373719348,0.030791874640119964
02/05/2024,1.82311,0.931923,32.408399,0.5485132548228028,1.0730500266652931,0.030856198727990232
03/05/2024,1.81651,0.92865,32.3452,0.5505061904421115,1.076831960372584,0.030916488381583666
04/05/2024,1.81538,0.92865,32.353697,0.5508488580903171,1.076831960372584,0.03090836883339793
05/05/2024,1.815606,0.929506,32.308198,0.5507802904374627,1.0758402850546418,0.03095189648150603
06/05/2024,1.81614,0.928462,32.272201,0.5506183444007621,1.077050003123445,0.03098642078983085
07/05/2024,1.819155,0.930237,32.262,0.5497057699866147,1.0749948668995106,0.030996218461347716
08/05/2024,1.820165,0.930505,32.342899,0.5494007411415998,1.0746852515569503,0.03091868790116804
09/05/2024,1.8139,0.927493,32.286999,0.551298307514196,1.0781752530746862,0.0309722188798036
10/05/2024,1.815355,0.92775,32.360698,0.5508564440563967,1.0778765831312316,0.030901682034176148
11/05/2024,1.812856,0.92775,32.404202,0.5516157929807993,1.0778765831312316,0.030860195230235882
12/05/2024,1.815987,0.928406,32.267313,0.5506647349347765,1.0771149690975717,0.03099111475442656
13/05/2024,1.81279,0.926604,32.256801,0.551635876190844,1.0792096731721426,0.031001214286562388
14/05/2024,1.80811,0.924736,32.286803,0.5530636963459081,1.0813897155512493,0.030972406899500083
15/05/2024,1.79817,0.918413,32.1644,0.5561209451831585,1.0888347617030683,0.03109027371876982
16/05/2024,1.799665,0.920149,32.268,0.5556589698638358,1.0867805105477482,0.030990454939878516
17/05/2024,1.798905,0.91915,32.200601,0.5558937242378003,1.087961703748028,0.03105532098608967
18/05/2024,1.79882,0.91915,32.243399,0.5559199919947521,1.087961703748028,0.03101409997128405
19/05/2024,1.795761,0.919751,32.239098,0.5568669772870666,1.0872507885286344,0.031018237544983424
20/05/2024,1.80232,0.920784,32.216801,0.554840427892938,1.0860310344228397,0.03103970502844153
21/05/2024,1.80116,0.921307,32.194201,0.5551977614426258,1.0854145252342595,0.031061494584071214
22/05/2024,1.806925,0.923823,32.20059,0.5534264012064696,1.082458436302192,0.03105533159485587
23/05/2024,1.807203,0.924921,32.226811,0.55334126824712,1.0811734191352558,0.0310300637565411
24/05/2024,1.8029,0.921362,32.212999,0.5546619335515004,1.085349732244221,0.031043368548206267
25/05/2024,1.802,0.921786,32.212999,0.5549389567147613,1.0848504967530426,0.031043368548206267
26/05/2024,1.802183,0.921786,32.225098,0.5548826062614063,1.0848504967530426,0.03103171323171771
27/05/2024,1.80202,0.92069,32.1124,0.554932797638206,1.0861419153026535,0.03114061857724742
28/05/2024,1.801023,0.921549,32.248,0.5552399941588753,1.085129493928158,0.03100967501860581
29/05/2024,1.810876,0.925823,32.263502,0.5522189260888101,1.0801200661465529,0.030994775458659134
30/05/2024,1.8054,0.923241,32.249199,0.5538938739337543,1.0831408050552347,0.03100852210313813
31/05/2024,1.8032,0.921022,32.244098,0.554569653948536,1.0857503946702685,0.03101342763565599
01/06/2024,1.80376,0.921107,32.257201,0.5543974808178471,1.0856502013338298,0.03100082986121455
02/06/2024,1.802388,0.921427,32.2408,0.5548194950254883,1.0852731686829233,0.031016600084365152
03/06/2024,1.795088,0.916821,32.183499,0.5570757533892489,1.0907254524056496,0.031071823483207965
04/06/2024,1.797625,0.918974,32.6386,0.5562895487101036,1.0881700679235757,0.030638569056270798
05/06/2024,1.799005,0.919628,32.2794,0.5558628241722507,1.0873962080319433,0.030979510151985475
06/06/2024,1.794295,0.918129,32.293699,0.5573219565344606,1.0891715652157812,0.030965793048359065
07/06/2024,1.80853,0.9253,32.345,0.55293525681078,1.0807305738679347,0.03091667954861648
08/06/2024,1.807997,0.9253,32.382299,0.5530982628842858,1.0807305738679347,0.03088106869743868
09/06/2024,1.808824,0.927745,32.410203,0.552845384625591,1.0778823922521814,0.03085448122617436
10/06/2024,1.816865,0.92907,32.3878,0.550398626205029,1.0763451623666678,0.030875823612594867
11/06/2024,1.821,0.931093,32.370099,0.5491488193300385,1.0740065707722,0.0308927074952721
12/06/2024,1.807601,0.924835,32.3393,0.553219432828373,1.0812739569761094,0.030922128803035315
13/06/2024,1.8212,0.931312,32.496384,0.5490885130683066,1.0737540158400192,0.03077265458212212
14/06/2024,1.826716,0.932609,32.746301,0.5474304708558966,1.0722607223391583,0.03053780028467948
15/06/2024,1.823845,0.933053,32.7375,0.5482922068487179,1.0717504793404018,0.030546009927453228
16/06/2024,1.82663,0.93435,32.792002,0.5474562445596536,1.0702627495050034,0.030495240882212685
17/06/2024,1.822095,0.931105,32.826103,0.5488188047275252,1.0739927290692242,0.030463561270127004
18/06/2024,1.820865,0.931207,32.5561,0.5491895335458697,1.073875088997398,0.030716209865432283
19/06/2024,1.82011,0.930481,32.518601,0.5494173429078463,1.0747129710332612,0.030751630428381593
20/06/2024,1.827,0.934028,32.834501,0.5473453749315819,1.0706317155374356,0.03045576967958185
21/06/2024,1.828915,0.935279,32.839999,0.5467722666170927,1.0691996719695407,0.030450670841981452
22/06/2024,1.827253,0.935235,32.83,0.5472695899254235,1.069249974605313,0.03045994517209869
23/06/2024,1.829304,0.935636,32.8342,0.5466559959416258,1.068791709596467,0.030456048875867232
24/06/2024,1.82204,0.931776,32.937501,0.5488353713420122,1.0732193145133593,0.030360530387536083
25/06/2024,1.8262,0.933762,32.952498,0.5475851494907458,1.0709367054988317,0.030346713017022263
26/06/2024,1.83113,0.936303,32.8435,0.5461108714291175,1.0680303277891878,0.030447424909038318
27/06/2024,1.82711,0.933916,32.8928,0.5473124223500501,1.07076011118773,0.030401790057398577
28/06/2024,1.824663,0.932821,32.7383,0.5480464063775065,1.0720170322066076,0.03054526349871557
29/06/2024,1.824663,0.932821,32.7383,0.5480464063775065,1.0720170322066076,0.03054526349871557
30/06/2024,1.825137,0.931541,32.7755,0.5479040751461397,1.0734900557248688,0.030510594804045704
01/07/2024,1.8216,0.931385,32.6532,0.548967940272288,1.0736698572555925,0.030624869844303165
02/07/2024,1.81996,0.930399,32.555181,0.5494626255522099,1.0748076900340606,0.030717076953127677
03/07/2024,1.81286,0.926685,32.5561,0.5516145758635527,1.0791153412432488,0.030716209865432283
04/07/2024,1.80909,0.925038,32.643,0.5527640968663803,1.0810366709259511,0.030634439236589775
05/07/2024,1.804215,0.921886,32.665502,0.5542576688476706,1.084732819459239,0.030613336357114614
06/07/2024,1.802166,0.922467,32.6215,0.5548878405207955,1.0840496191191662,0.030654629615437672
07/07/2024,1.806737,0.923725,32.6796,0.5534839879849696,1.082573276678665,0.030600129744550116
08/07/2024,1.80651,0.923301,32.7223,0.5535535369303242,1.0830704179893664,0.030560199008015942
09/07/2024,1.8085,0.924663,32.912499,0.552944429084877,1.0814750887620679,0.030383593783018425
10/07/2024,1.80553,0.923066,32.884801,0.5538539930103625,1.0833461529294763,0.0304091850821904
11/07/2024,1.799705,0.919617,32.969388,0.5556466198626997,1.087409214923169,0.03033116659611637
12/07/2024,1.79346,0.915625,33.0504,0.5575814347685479,1.0921501706484642,0.030256819887202573
13/07/2024,1.7928,0.915709,33.087499,0.5577867023650156,1.0920499853119277,0.030222894755508718
14/07/2024,1.791216,0.918622,33.090001,0.5582799617689882,1.0885870357992733,0.030220609543045947
15/07/2024,1.793656,0.91758,33.022499,0.5575205056041962,1.089823230671985,0.03028238414058245
16/07/2024,1.79439,0.917255,33.045858,0.557292450359175,1.0902093747104131,0.030260978546842388
17/07/2024,1.789413,0.914035,33.098766,0.5588424807464795,1.0940500090259124,0.030212606717724765
18/07/2024,1.7942,0.9174,33.100599,0.5573514658343551,1.090037061260083,0.03021093364503766
19/07/2024,1.798,0.918054,33.041401,0.5561735261401557,1.0892605445867019,0.030265060491835683
20/07/2024,1.798,0.918147,33.028,0.5561735261401557,1.0891502123298338,0.03027734043841589
21/07/2024,1.796686,0.917515,33.073296,0.5565802816964122,1.0899004375950256,0.030235873678873735
22/07/2024,1.7959,0.918356,32.9383,0.556823876607829,1.088902342882281,0.03035979391771889
23/07/2024,1.8019,0.921362,32.8369,0.5549697541483989,1.085349732244221,0.03045354464032841
