unique_description,transaction_description,segment,type,sub_type,category,sub_category,country_used
11588845,CITY:RIYADH BSF                   RIYADH 11588845 مدى ***9149 12:49:26 RIYADH         12:49:26 البنك السعودي الفرنسي,Personal,Expenses,Transfer,Cash Withdraw,,Saudi Arabia
11588850,CITY:RIYADH 11588850 مدى ***9149 19:53:53 RIYADH         19:53:53 البنك الأهلي التجاري,Personal,Expenses,Transfer,Cash Withdraw,,Saudi Arabia
/PAYROLL/ RIBLSARI 2029586,/PAYROLL/ RIBLSARI 2029586 EXTN98023271E857,Personal,Income,Transfer,Salary,Hayat Ipdaeia To SNB Mustafa,Saudi Arabia
00359001 /KIB-TEK,00359001 /KIB-TEK /FATURA NO:044608761 /K:00464,Personal,Expenses,Direct,Utilities,Electricity Invoice,Turkey
0221378 İŞCEP DÖVIZ SATIŞ,6821-0221378 İŞCEP DÖVIZ SATIŞ / 27.01120 T,Personal,Expenses,Transfer,Own Accounts,IS Bank Mustafa USD To IS Bank Mustafa 78 TRY,Turkey
6821-0233849 İŞCEP DÖVIZ SATIŞ,6821-0233849 İŞCEP DÖVIZ SATIŞ,Personal,Income,Transfer,Own Accounts,IS Bank Mustafa USD To IS Bank Mustafa 78 TRY,Turkey
A1,BGR Sofia A1 BULGARIA LTD,Personal,Expenses,Direct,Utilities,Phone Invoice,Bulgaria
AANI AND DANI,شركة اني وداني AANI AND DANI T CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 صراف  الي دولي,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Abar-Gas Statio,محطة ابار      Abar-Gas Statio CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
ABDULAZIZ EST,مؤسسة عبدالعزيزABDULAZIZ EST CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Abdullah Al Obe,مؤسسة عبدالله اAbdullah Al Obe CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك السعودي الهولندي,Personal,Expenses,Direct,Groceries,,Saudi Arabia
ABIAT MODRENCOM,شركة ابيات الحدABIAT MODRENCOM CITY:0000682016SAM JEDDAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Housing,Home Stuff,Saudi Arabia
Abu Bakar1 Stat,محطة ابو بكر1  Abu Bakar1 Stat CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
ADAM PHARMACY,ADAM PHARMACY~~RIYADH~ SAU682,Personal,Expenses,Direct,Body Care & Medicine,Pharmacy,Saudi Arabia
AFIK CONSTRUCTION,AFIK CONSTRUCTION LTD ISKELE 4386,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
afnan,afnan9423~~RIYADH~ SAU682,Personal,Expenses,Direct,Utilities,Phone Invoice,Saudi Arabia
Ahmed AlEnezi,مؤسسة أحمد العنAhmed AlEnezi e CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
AHMET SIFIROGLU LASTIK,TUR GAZIMAGUSA AHMET SIFIROGLU LASTIK,Personal,Expenses,Direct,Transportation,Service,Turkey
AIN ALGHAITH TR,شركة عين الغيث AIN ALGHAITH TR CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Airport Termina CITY:0000682016SAM RIYADH,Airport TerminaAirport Termina CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
AKTAN,اكتان          AKTAN CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
AL HATAB BAKERY,AL HATAB BAKERY~~RIYADH~ SAU682,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Al Homidan,الحميدان لدهاناAl Homidan For CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 بنك الجزيرة,Personal,Expenses,Direct,Housing,Home Improvements,Saudi Arabia
Al Mawarid Food,شركة الموارد للAl Mawarid Food CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Al Nahdi,شركة النهدي الطAl Nahdi Medica CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Body Care & Medicine,Pharmacy,Saudi Arabia
Al Shaalan Rest,مطعم الشعلان   Al Shaalan Rest CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
ALBaik,البيك          ALBaik CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Aldo CITY:0000682016SAM,الدو           Aldo CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
ALDREES,الدريس للخدمات ALDREES PETROLU CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
ALHAMAYDEH GAS,ALHAMAYDEH GAS ONAMMAN CITY:0000682016BNE ***9149 JOD:            93.50 JOR :ALHAMAYDEH GA AMMAN 3.87 MC*9149 VAT CHRG:     0.22 Charges:              1.48,Personal,Expenses,Direct,Transportation,Petrol,Jordan
AlinmaPay CITY:0000682016SAM Riyadh MADA ***9149,AlinmaPay CITY:0000682016SAM Riyadh MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Transfer,Own Accounts,SNB Mustafa SR To Alinma Pay Mustafa SR,Saudi Arabia
ALJAZERA MARKET,اسواق الجزيره  ALJAZERA MARKET CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Alkhalij Statio,شركة بترول الريAlkhalij Statio CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
Alkrt Althamnt,مؤسسة الكرة الثAlkrt Althamnt CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
ALLTERCOROB,ALLTERCOROB~103 Cherni vruh blvd~35314369001~1415 BGR100,Personal,Expenses,Direct,Housing,Home Improvements,Syria
ALNADWA JUMAH,مؤسسة جمعه الندALNADWA JUMAH E CITY:0000682016SAM MAKKAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Alpha Al Gharb,شركة الفا الغربAlpha Al Gharb CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك الأهلي التجاري,Personal,Expenses,Direct,Clothing,,Saudi Arabia
ALREEM ALSAHABI,شركة الريم الذهALREEM ALSAHABI CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
ALROMAIZAN,ALROMAIZAN 109 FOR GOL~~RIYADH~ SAU682,Personal,Expenses,Direct,Housing,Gift,Saudi Arabia
Alshira Restaur,مطاعم الشراع   Alshira Restaur CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Amazon SA,Amazon SA CITY:0000682016SAM Riyadh MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Housing,Home Stuff,Saudi Arabia
Annab Group,شركة مجموعة عنAnnab Group Con CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
Apparel Trading,سكتيشرز        Apparel Trading CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
APPLE.COM,APPLE.COM/BILL 4386,Personal,Expenses,Direct,Subscriptions,Apple Icloud,General
ARAB CORNER,ركن العرب      ARAB CORNER CITY:JEDH682016JED MAKKAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
ARMAGAN DONER,ARMAGAN DONER GAZIMAGUSA 4386,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
ASTRAS CAFE,مقهى استراس لتقASTRAS CAFE CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
ATAM DIGITAL,شركة اتم التحوATAM DIGITAL SO CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
AYON ALDAR CONT,مؤسسة عيون الداAYON ALDAR CONT CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 بنك الجزيرة,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
AZADEA COMPANY,شركة أزاديا المAZADEA COMPANY CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
BAKLAVA SANATI,TUR GAZIMAGUSA BAKLAVA SANATI,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Turkey
BaklavacIGUllUo,BaklavacIGUllUo  ISTANBUL CITY:0000682016BNE ***9149 TRY:           670.00 TUR :BaklavacIGUll ISTANBUL 3.87 MC*9149 VAT CHRG:     0.40 Charges:              2.65,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Turkey
Bath and Body,باث اند بودي ورBath and Body W CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Body Care & Medicine,Pharmacy,Saudi Arabia
BEADOUR AL BINA,شركة بدور البناBEADOUR AL BINA CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك الأهلي التجاري,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
Bershka,بيرشكا الأندلس Bershka Andulus CITY:0000682016SAM JEDDAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
BEST FISH,أفضل سمك وبطاطاBEST FISH AND C CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
BILLA,BGR SOFIA BILLA 145 04,Personal,Expenses,Direct,Groceries,,Bulgaria
BLVD WORLD,بوليفارد العالمBLVD WORLD CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Fun,Saudi Arabia
BOLT.EU,BOLT.EU/R/24062  Tallinn CITY:0000682016BNE ***9149 Tallinn 3.87 MC*9149 VAT CHRG:     0.05 Charges:              0.30,Personal,,Direct,Transportation,Scooter,Bulgaria
BSİV,BSİV ( 0.44 TL KARSILIGI; KUR 27.44170),Personal,Expenses,Direct,Government,Tax,Turkey
BSMV,"BSMV H2301212882717 13,59 TRY ÜZ.",Personal,Expenses,Direct,Government,Tax,Turkey
BUDS ROAD,BUDS ROAD~~RIYADH~ SAU682,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
BURGAS FLA,BGR BURGAS FLAT OOD,Personal,Expenses,Direct,Fun & Vacation,Food,Bulgaria
BURGER KING,BURGER KING KKTC 4386,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
BURGERIZZR,مطعم بيت الشطيرBURGERIZZR CITY:0000682016SAM JEDDAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Canton,كانتون         Canton CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
CARIBOU COFFE,CARIBOU COFFE~~RIYADH~ SAU682,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
Centrepoint,Centrepoint 21050 Gall~~RIYADH~ SAU682,Personal,Expenses,Direct,Clothing,,Saudi Arabia
CH/KKH VİRMAN /5406****1317,CH/KKH VİRMAN /5406****1317 0143/39299295*MUH.HESABINA AKTARM,Personal,Expenses,Transfer,Own Accounts,IS Bank Mustafa 78 TRY To IS Bank Credit Mustafa TRY,Turkey
CINNABON,سينابون        CINNABON CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
Cinnbaon Kiosk,الاتحاد المبتكرCinnbaon Kiosk CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
CITY:Digital Channel,CITY:Digital Channel,Personal,Expenses,Direct,Government,Tax,Saudi Arabia
COFFEE MOMENTS,كوفي لحظات مختلCOFFEE MOMENTS CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
Commercial Reco,مؤسسة جهز الاعمCommercial Reco CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
COMPANY CAR,شركة فاهم للسياCOMPANY CAR CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Transportation,Car Accessories,Saudi Arabia
Company Dafaat,شركة دفعات النقCompany Dafaat CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
CONTACT OPTIMUM,شركة الإتصال الCONTACT OPTIMUM CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
CORTADO ESPRESSO,TUR KIBRIS CORTADO ESPRESSO BAR,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Turkey
CREDIT CARD PAYMENT,CREDIT CARD PAYMENT,Personal,Expenses,Transfer,Own Accounts,SNB Mustafa SR To SNB Credit Mustafa SR,Saudi Arabia
DANKIN DONUTS,DANKIN DONUTS~~RIYADH~ SAU682,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
Dar AlSallal,Dar AlSallal Sweets Fa~~RIYADH~ SAU682,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
DARALHEAYAM,شركة دار الهيامDARALHEAYAM CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
DAYATNA,DAYATNA~~RIYADH~ SAU682,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
DEBIT SCHEDULED PYMT XFER,DEBIT SCHEDULED PYMT XFER 21534892207281340 1004990302 TO CK-0000000010592240,Personal,Expenses,Direct,Government,Tax,Bulgaria
DELTA CO,شركة دلتا للمختDELTA CO CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 بنك الرياض,Personal,Expenses,Direct,Groceries,,Saudi Arabia
DENIZ PLAZA,TUR KIBRIS DENIZ PLAZA,Personal,Expenses,Direct,Housing,Book Store,Turkey
Development & I,شركة تطوير وانجDevelopment & I CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
DHL,DHL ADC~~Khobar~ SAU682,Personal,Expenses,Direct,Government,Tax,Saudi Arabia
Distinguished,خدمات الطالب الDistinguished S CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Housing,Book Store,Saudi Arabia
Diversity Baske,موسسة سله التنوDiversity Baske CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Doka,دوكا           DOKA CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
DOUNA FOR MEALS,شركة دونة لتقديDOUNA FOR MEALS CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
DUNKIN DONUTS,دانكن دونتس    DUNKIN DONUTS CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك العربي الوطني,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
DURMA,دورما          DURMA CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
DURMAZ COMPUTER,TUR GAZIMAGUSA DURMAZ COMPUTER,Personal,Expenses,Direct,Housing,Electronics,Turkey
ELIT UNLU,ELIT UNLU MAMULLERI MAGUSA 4386,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
EMBIYA KARAKAS,EMBIYA KARAKAS KIBRIS 4386,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
eski kebap,ايسكي كباب     eski kebap CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
EZIC MAGUSA,EZIC MAGUSA POINT GAZIMAGUSA 4386,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
FAISAL SALIH,مؤسسه فيصل صالحFAISAL SALIH AL CITY:0000682016SAM MAKKAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Famous corner,مقهى ركن مشهور Famous corner c CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
FAMOUS PIZZA,FAMOUS PIZZA RESTURANT~~KHOBAR~ SAU682,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
FATEMAH ALHOWAI,فاطمة الحويطي  FATEMAH ALHOWAI CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Fatima Dhafer,مؤسسة فاطمه ظافFatima Dhafer M CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Fatima Yahya,مؤسسة فاطمه يحيFatima Yahya Ib CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
FIKRET TAT TAKSI,TUR GAZIMAGUSA FIKRET TAT TAKSI,Personal,Expenses,Direct,Transportation,Taxi,Turkey
