unique_description,transaction_description,segment,type,sub_type,category,sub_category,country_used
RED AND BLACK,مركز احمر و اسوRED AND BLACK S CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Ree Cafe,ري كافي        Ree Cafe CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 بنك الراجحي,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
Reem Hamad,مؤسسة ريم حمد حReem Hamad Hamo CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Rehal Alkhalej,رحال الخليج    Rehal Alkhalej CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Riva Gallery,ريفا جاليري    Riva Gallery Ma CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
RIYADH AIRPORTS,شركة مطارات الرRIYADH AIRPORTS,Personal,Expenses,Direct,Groceries,,Saudi Arabia
ROHA EST,مؤسسة روها     ROHA EST CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
ROTANA OASIS,فندق روش ريحان ROTANA OASIS CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
SACO,ساكو           SACO CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك السعودي البريطاني,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
SAFA - NT,شركة مستودع الصSAFA - NT CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
SAHAEB TIBAH,مطعم سحائب طيبةSAHAEB TIBAH ES CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 USCB,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
SAHARA,SAHARA CITY:JEDH682016JED DAMMAM MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Company,General Payments,General
SAHEL MART,سهل مارت # 820 SAHEL MART # 82 CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
SAHEL STATION,محطة سهل  303  SAHEL STATION CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
SAKARYA ECZANESI,TUR KIBRIS SAKARYA ECZANESI,Personal,Expenses,Direct,Body Care & Medicine,Pharmacy,Turkey
SALAT ALBASATEN,سلة البساتين   SALAT ALBASATEN CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
SALLA APP,SALLA APP CITY:0000682016SAM Makkah MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 USCB,Personal,Expenses,Direct,Groceries,,Saudi Arabia
salon care time,صالون وقت العناsalon care time CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Body Care & Medicine,Body Care,Saudi Arabia
SAMA HY,مؤسسة سماء حي لSAMA HY EST CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
SAPQA CAFE,TUR GIRNE SAPQA CAFE,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Turkey
SARAH ALSHAKHS,سارة الشخص     SARAH ALSHAKHS CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Saraya Al Majd,شركة سرايا المجSaraya Al Majd CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Sasco,ساسكو محطةالسليSasco - As Suli CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك العربي الوطني,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
saudi french,الشركة السعوديةsaudi french co,Personal,Expenses,Direct,Groceries,,Saudi Arabia
SAUDI RESTAURAN,المطعم السعودي SAUDI RESTAURAN CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
SAYILI SUPERMARKET,SAYILI SUPERMARKET KKTC 4386,Personal,Expenses,Direct,Groceries,,Turkey
SBC UWalk,الاتحاد المبتكرSBC UWalk CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
SBX IST,SBX IST OTG OPE KZEISTANBUL CITY:0000682016BNE ***9149 TRY:            86.00 TUR :SBX IST OTG O ZEISTANBUL 3.86 MC*9149 VAT CHRG:     0.05 Charges:              0.35,Personal,Expenses,Direct,Groceries,,Turkey
SEPHORA%RIYADH,SEPHORA HAYAT MALL~SEPHORA HAYAT MALL~RIYADH~ SAU682,Personal,Expenses,Direct,Clothing,,Saudi Arabia
SERCE MARKET,TUR GAZIMAGUSA SERCE MARKET,Personal,Expenses,Direct,Groceries,,Turkey
SEVEN MOMENTS,شركة اللحظات الSEVEN MOMENTS C CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 USCB,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
Sham dreams,احلام الشام    Sham dreams CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
SHARKAT NABAT,شركة نباتات الأSHARKAT NABAT A CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Housing,Home Stuff,Saudi Arabia
Shawarmer food,شركة شاورمر    Shawarmer food CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
SHAWAYA HOUSE,شركة بيت الشوايSHAWAYA HOUSE C CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 بنك الجزيرة,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
shawerma house,شركة مطعم بيت اshawerma house CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
shein,www.shein.com~Jabel Ali Free Zone~Dubai~0000 784,Personal,,Direct,,,Saudi Arabia
Shumookh Al Fak,شركة شموخ الفاخShumookh Al Fak CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
SOFIA AIRPORT,BGR SOFIA AIRPORT T2,Personal,Expenses,Direct,Groceries,,Bulgaria
Sofia binbin tech,BGR Sofia binbin tech,Personal,Expenses,Direct,Transportation,Scooter Rent,Bulgaria
SOFIA MCDONALD,BGR SOFIA MCDONALD S SREDEC,Personal,Expenses,Direct,Fun & Vacation,Food,Bulgaria
SOFIYA BALEVORGANIKKAFE,BGR SOFIYA BALEVORGANIKKAFE,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Bulgaria
Specialized Con,شركة المحتوى الSpecialized Con CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 USCB,Personal,Expenses,Direct,Groceries,,Saudi Arabia
STAR ZON,موسسه ستار زون STAR ZON EST. CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 USCB,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
STC CHANNELS,STC CHANNELS COMPANY~~RIYADH~ SAU682,Personal,Expenses,Direct,Utilities,Phone Invoice,Saudi Arabia
STC Pay,STC Pay CITY:0000682016SAM Riyadh MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Transfer,Own Accounts,SNB Mustafa SR To STC Pay Mustafa SR,Saudi Arabia
STC~STC,STC~STC Riyadh ~Riyadh~NA 682,Personal,Expenses,Direct,Utilities,Phone Invoice,Saudi Arabia
STORY OF INK,مؤسسة قصة حبر لSTORY OF INK ES CITY:JEDH682016JED JEDDAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
SUBWAY,صب واي         SUBWAY CITY:0000682016SAM JEDDAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Sulaymaniyah Na,مخابز السليمانيSulaymaniyah Na CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
SUVARI,SUVARI-GAZIMAGUSA GAZIMAGUSA 4386,Personal,Expenses,Direct,Clothing,,Turkey
SWEET DELICIOUS,الذ الحلوى     SWEET DELICIOUS CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
TALILA MAZAJ,تعليله مزاج    TALILA MAZAJ CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
TAMER MARKET,TAMER MARKET     Istanbul CITY:0000682016BNE ***9149 TRY:            34.00 TUR :TAMER MARKET Istanbul 3.86 MC*9149 VAT CHRG:     0.02 Charges:              0.10,Personal,Expenses,Direct,Groceries,,Turkey
Tamimi,إس131 أسواق التS131 Tamimi Mar CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك السعودي الهولندي,Personal,Expenses,Direct,Groceries,,Saudi Arabia
TAMWANT SALMAN,تموينات سلمان  TAMWANT SALMAN CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
TAVUK DUNYASI,TUR GAZIMAGUSA TAVUK DUNYASI MAGUSA,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
TEKANT MARKET,TUR KKTC TEKANT MARKET,Personal,Expenses,Direct,Groceries,,Turkey
Tim Hortons,تيم هورتنز     Tim Hortons CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
Tiqmo CITY,Tiqmo CITY:0000682016SAM Riyadh MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 USCB,Personal,Expenses,Transfer,Own Accounts,SNB Mustafa SR To Tiqmo Mustafa SR,Saudi Arabia
TOLAITAH,مقهى طليطلة لTOLAITAH CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
TRANSFER 11100372727708,TRANSFER 11100372727708,Personal,Expenses,Transfer,Own Accounts,,Saudi Arabia
Transfered by DİLARA İŞLEKDEMİR,Transfered by DİLARA İŞLEKDEMİR*DİLARA İŞLEKDEMİR*H2301217114605,Personal,Income,Transfer,Family Accounts,,Turkey
Transfered by MOHAMAD SAHLABJI,Transfered by MOHAMAD SAHLABJI*MOHAMAD SAHLABJI*H2301184527254,Personal,Income,Debt,Debts Owed,,Turkey
Transfered by RASIL SAHLABJI,Transfered by RASIL SAHLABJI*RASIL SAHLABJI*H2301224064914,Personal,Income,Debt,Debts Owed,,Turkey
TUANA KUAFOR,TUANA KUAFOR GAZIMAGUSA 4386,Personal,Expenses,Direct,Body Care & Medicine,Body Care,Turkey
tula kafe,tula kafe        Istanbul CITY:0000682016BNE ***9149 TRY:          1628.00 TUR :tula kafe Istanbul 3.87 MC*9149 VAT CHRG:     0.97 Charges:              6.47,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Turkey
TUR ISTANBUL F4 01 MAIN WEST,TUR ISTANBUL F4 01 MAIN WEST,Personal,Expenses,Direct,Groceries,,Turkey
TUR LEFKOSA TURK HAVA YOLLARI,TUR LEFKOSA TURK HAVA YOLLARI,Personal,Expenses,Direct,Groceries,,Turkey
TURKISH AIRLINE, TURKISH AIRLINE,Personal,Expenses,Direct,Transportation,Plane Ticket,General
UBR,UBR* PENDING.UBM Amsterdam CITY:0000682016BNE ***9149 Amsterdam 3.87 MC*9149 VAT CHRG:     0.42 Charges:              2.82,Personal,Expenses,Direct,Transportation,Taxi,Saudi Arabia
ÜCRET,"ÜCRET H2310127628417 100,00 TRY ÜZ.",Personal,Expenses,Direct,Government,Tax,Turkey
UNCLE OSAKA,UNCLE OSAKA TO SERVE M~Central~Riyadh~44776655 682,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
UNIFREE,UNIFREE IST 850  Istanbul CITY:0000682016BNE ***9149 TRY:            10.94 TUR :UNIFREE IST 8 Istanbul 3.85 MC*9149 VAT CHRG:     0.01 Charges:              0.03,Personal,Expenses,Direct,Groceries,,Turkey
UPSCAE BRANDS,شركة علامات راقUPSCAE BRANDS ,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Vidro,فيدرو          Vidro CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
WASHNA,وشنة كرز       WASHNA KARAZ CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Watsons,Watsons Nakheel Mall~Nakheel Mall~RIYADH~ SAU682,Personal,Expenses,Direct,Body Care & Medicine,Pharmacy,Saudi Arabia
Webook,Webook CITY:JEDH682016JED riyadh MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Fun,Saudi Arabia
White Mustache,مقهى الشنب الأبWhite Mustache CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
Whites,وايتس          Whites CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 صراف ألي دولي,Personal,Expenses,Direct,Body Care & Medicine,Pharmacy,Saudi Arabia
WONDERFUL MEALS,شركة الوجبات الWONDERFUL MEALS CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
World of Al Feb,مؤسسة عالم الفيWorld of Al Feb CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 بنك الرياض,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Wraps Arabia,شركة اللفائف الWraps Arabia Co CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
YEMEKSEPETI,YEMEKSEPETI        ISTANBUL CITY:0000682016BNE ***9149 TRY:           420.00 TUR :YEMEKSEPETI ISTANBUL 3.87 MC*9149 VAT CHRG:     0.22 Charges:              1.47,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
YOLSAL TICARET,YOLSAL TICARET KIBRIS 4386,Personal,Expenses,Direct,Transportation,Car Rent,Turkey
YVES ROCHER,YVES ROCHER~Riyadh Gallery Mall~RIYADH~ SAU682,Personal,Expenses,Direct,Clothing,,Saudi Arabia
ZABITLER PETROL,TUR GAZIMAGUSA ZABITLER PETROL,Personal,Expenses,Direct,Transportation,Petrol,Turkey
ZAIN%AMMAN,ZAIN             AMMAN CITY:0000682016BNE ***9149 JOD:           161.24 JOR :ZAIN AMMAN 3.87 MC*9149 VAT CHRG:     0.38 Charges:              2.56,Personal,Expenses,Direct,Utilities,Phone Invoice,Jordan
Zara,زارا حياة مال  Zara Hayat Mall CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
ПАРИЧЕН ПРЕВОД,ПАРИЧЕН ПРЕВОД,Personal,Expenses,Direct,Government,Tax,Bulgaria
РАЗНОСКИ OUR SWIFT OSW0905230000918 20230509029982108629,РАЗНОСКИ OUR SWIFT OSW0905230000918 20230509029982108629,Personal,Expenses,Direct,Government,Tax,Bulgaria
ТАКСА,АВТ.ТАКСА ОБСЛУЖВАНЕ,Personal,Expenses,Direct,Government,Tax,Bulgaria
ТЕГЛЕНЕ НА КАСА,ТЕГЛЕНЕ НА КАСА,Personal,Expenses,Transfer,Cash Withdraw,,Bulgaria
اسواق الجزيره  ,اسواق الجزيره  ,Personal,Expenses,Direct,Groceries,,Saudi Arabia
الأستقدام,095-الأستقدام-2140197118,Personal,Expenses,Direct,Government,Tax,Saudi Arabia
الشركة السعودية للكهرباء,002-الشركة السعودية للكهرباء-30056037582,Personal,Expenses,Direct,Utilities,Electricity Invoice,Saudi Arabia
المخالفات المرورية,093-المخالفات المرورية-2076216635,Personal,Expenses,Direct,Transportation,Car Traffic Ticket,Saudi Arabia
ايكيا,ايكيا,Personal,Expenses,Direct,Housing,Home Improvements,Saudi Arabia
إدارة الأجانب,090-إدارة الأجانب-2291572515,Personal,Expenses,Direct,Government,Tax,Saudi Arabia
برجر كنج,برجر كنج       BK  23593 CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
بوبا العربية,130-بوبا العربية-1712494,Personal,Expenses,Direct,Government,Insurance,Saudi Arabia
خدمات المقيمين,090-خدمات المقيمين-3184288359,Personal,Expenses,Direct,Government,Tax,Saudi Arabia
رخص القيادة,091-رخص القيادة-2203677253,Personal,Expenses,Direct,Government,Tax,Saudi Arabia
شركة اصول الغذا,شركة اصول الغذاOsool Food Beve CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
شركة الاتصالات السعودية,001-شركة الاتصالات السعودية-05051388773,Personal,Expenses,Direct,Utilities,Phone Invoice,Saudi Arabia
شركة المياه الوطنية,138-شركة المياه الوطنية-7530915190,Personal,Expenses,Direct,Utilities,Water Invoice,Saudi Arabia
شركة النحلات,شركة النحلات الTHREE BEES CO CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
شركة ماما نورة,شركة ماما نورة,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
شركة مطعم البيت,شركة مطعم البيت,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
شركة مطعم الشعل,شركة مطعم الشعل,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
شركة نصف مليون,شركة نصف مليون,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
متجر نخيل روه,متجر نخيل روه 3Nakheel RUH 3 S CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
مؤسسة افاق العا,مؤسسة افاق العا,Personal,Expenses,Direct,Groceries,,Saudi Arabia
مؤسسة أنور صالح,مؤسسة أنور صالح,Personal,Expenses,Direct,Groceries,,Saudi Arabia
مؤسسة خياراتي,مؤسسة خياراتي ,Personal,Expenses,Direct,Groceries,,Saudi Arabia
وقت العصير,وقت العصير,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
